2.515328642967709527e+00,7.229145949038866092e+00,4.043854079997972306e+00,-8.096631175797334379e+00,-8.248730883985018636e+00,-1.579967518857436914e-01,-3.232534422726964785e+00,-6.447153956029803012e+00,9.894947052001953125e+00
4.964391717681667870e+00,6.505222406554207026e+00,-4.128041137712528119e+00,-7.286954861923700122e-01,-6.604411261008458212e-02,1.027712542077592772e+00,6.345984669810803780e+00,-1.202320383068808951e+00,6.384805202484130859e+00
-8.100350951957864254e-01,3.440755756026010914e+00,-6.577281476308196595e+00,7.456551331553754380e+00,-7.947516883190200332e+00,4.519851003919296062e+00,8.045224905054510600e+00,4.927995915933834681e+00,6.514579296112060547e+00
6.876261432557736697e+00,1.313312374534561400e+00,-9.511498748113602630e-01,-2.663543821155860414e+00,-4.335978659959813797e-01,-6.136376607422544538e+00,6.047675157638860099e+00,9.571384050505304941e+00,1.249814319610595703e+01
-1.482293199153151164e+00,3.849900600580243193e+00,2.383926234814385481e+00,-1.148900463424469720e+00,4.103541349825142959e+00,-8.002097973141760079e+00,-1.658863915241857612e+00,-6.312078186388506040e+00,1.247540283203125000e+01
5.759983770860277019e+00,9.726390660546609723e+00,6.431248723745042639e+00,6.622194143350366602e+00,3.325277652963176678e-01,-3.700348770113293106e+00,-9.920848453620834562e+00,-5.375180171452758060e-01,7.541837215423583984e+00
2.767547749714116989e+00,9.819327313556037495e+00,-6.447202374425753391e+00,-9.938448184757310955e+00,-6.717623669770684813e+00,-4.307948118593543541e+00,-5.361571098583606698e+00,-7.117226604091282383e+00,4.299900054931640625e+00
-6.125892515063824817e+00,-5.904145711540547126e-01,4.612507212122821443e+00,-8.466211995660133383e+00,-9.363963478957257891e+00,5.216145846448547729e-01,5.345381688756516425e+00,-7.879811154517670779e+00,4.678670883178710938e+00
2.334111922155617691e+00,2.434344456837013837e+00,-2.357027604598984638e+00,-8.144391002613922126e-01,6.381940554890324080e+00,-2.435456462530705579e+00,2.430932796574236221e+00,8.118677959325857785e+00,1.805072402954101562e+01
-5.835834945139040109e+00,8.520775506356432771e-01,2.716814780690565811e+00,-3.973256655183696751e-01,-7.018635379870444169e+00,-4.136210875749566362e+00,8.579281367435672934e+00,8.244020301699595876e+00,1.685800170898437500e+01
2.051484060668673948e+00,8.547097734549080172e+00,-8.365438130483619616e+00,-5.996409780087179620e+00,4.114155760126326555e+00,4.178311083690839922e+00,-8.326747327206025062e+00,-6.975317495435644943e+00,5.867032527923583984e+00
-3.867627703087268998e+00,3.688041781697670274e+00,4.283569816108636630e+00,4.892685999832014687e+00,9.364631774407897069e+00,1.357146066860545730e+00,-8.195232298517769465e+00,-6.597365598514102203e+00,7.029032230377197266e+00
-4.288452650177174696e+00,-8.335746992414897250e+00,-6.011172702957077618e+00,2.355403478327920297e+00,-9.900813891056202465e+00,9.374475983293397263e+00,7.593875605299594156e+00,1.934092618199318991e+00,7.788381576538085938e+00
-4.479711178138810368e+00,-1.872159806090643031e+00,2.910914748818584030e+00,-7.937941985176513171e+00,1.009908205192997954e+00,-7.929128689616153913e+00,-8.800227919474465921e+00,3.530188540652023477e+00,1.548640823364257812e+01
-3.113558227806459300e+00,-3.711445044167806628e+00,8.998843736571512153e+00,8.488264413944939690e+00,4.376848051053308097e-01,3.861006666727281100e+00,-1.336348809874550625e+00,3.833831803605864508e+00,9.801040649414062500e+00
-4.050609293792351018e+00,-5.573274184668434827e+00,-9.123233444748215959e+00,6.925989824022842356e-01,3.064394276307883302e+00,-8.694080307429967291e+00,9.461885426868114735e+00,-5.181252620760600891e+00,1.159850978851318359e+01
-1.271298501687418536e+00,-7.033353242116387349e+00,-5.208395262039551277e+00,-9.410300686975807238e+00,-6.639067149085413178e+00,9.830927298435064188e+00,-9.434352936097969433e+00,-1.997179621382656478e-01,5.415087342262268066e-01
-9.266237591732561896e+00,6.472105371430139087e+00,-8.253352781404030836e+00,7.981738499550651511e+00,2.885905421610758026e+00,-2.318119269713701414e+00,-7.419113517547158310e+00,-8.887749967675908636e-01,8.945988655090332031e+00
6.555688723095336456e-01,-9.979574102651401546e+00,7.616340484912896613e+00,6.703620911737168342e+00,-1.283519402748925842e+00,-8.471413928971964324e+00,5.190478416993958177e+00,-4.404391678704109303e+00,1.067057895660400391e+01
3.251597551389124874e-01,-6.420305658305080598e+00,-4.182498848751405873e+00,9.240129356745711675e+00,2.722596892978046412e-02,3.924703669692018337e+00,-5.699684645411585038e+00,5.861271824914741302e+00,9.172092437744140625e+00
4.587046463488654524e+00,-7.236064649274331906e+00,1.500172213872271954e+00,1.284580012366021151e-02,1.255669237069680477e+00,-3.087517877905440855e+00,9.261070589004866349e+00,4.706724738047135759e+00,1.629668617248535156e+01
3.851838367017140996e+00,-2.562836331896960473e+00,6.938031312378214466e-01,-2.355534075201425992e+00,4.711551880183250773e+00,-8.017870648900608188e+00,4.655267221066408112e+00,-9.584035095445145203e+00,1.163448143005371094e+01
5.579231864549607067e+00,1.768214509202618245e+00,7.903492173081637873e+00,6.188194792994167415e+00,6.692704763031208870e+00,-5.837663187000980969e-01,-2.774886084224270633e-02,-6.759576098509752384e+00,9.631858825683593750e+00
-5.114202124726448417e+00,1.944992111014709479e+00,5.703662865141938099e+00,-9.745158783838069994e+00,-6.755453656407306440e+00,1.239033082725242707e-01,-3.820636839106319016e+00,-5.301722656240315246e-02,9.083030700683593750e+00
6.457331190293587042e+00,8.453851084601438970e+00,-8.059144734077035466e+00,1.849284835386750814e+00,9.707738636051281844e+00,5.872540043704550072e+00,8.963741181318223283e+00,7.558828624057944978e-02,8.581121444702148438e+00
7.441518721081973098e+00,4.991741870444174722e+00,5.957816538463129419e+00,-4.238550425318832637e+00,3.623311009042895492e+00,5.756323393195510008e+00,9.623100970132099974e+00,4.178859544273848314e+00,1.718246650695800781e+01
-8.739357771485600779e-01,7.148308942174196545e+00,-9.976093188874648021e+00,-8.099173359867407385e+00,-5.776238857136613447e+00,4.128104838730290993e-01,4.321230069029446952e-02,4.823731432939229791e+00,1.354964733123779297e+01
4.956219040569120438e+00,6.125115959923398634e+00,6.201331616413060743e+00,-9.153997909694055579e+00,7.380711094839284669e+00,6.321090477922034268e+00,9.052664754234960753e+00,4.877043602526143218e+00,1.718246650695800781e+01
-8.185240997585792044e+00,6.473915756982197678e+00,-1.321544759839042626e+00,-1.898318083834503511e+00,3.585884435723119879e+00,-6.661084861319546135e+00,7.093505951692335998e-03,8.062814729017006243e+00,1.736418914794921875e+01
4.897155646965021702e+00,1.994627196141705028e+00,4.973474831406329955e+00,6.936763768643821493e+00,-1.402488660679823695e+00,1.349683271090375669e+00,1.566869379306847776e+00,3.988427922805382053e+00,1.012506294250488281e+01
2.400414188518897873e+00,-6.318356197124046503e+00,-7.024033796917028560e+00,7.840478421120970154e+00,8.488827890955061406e+00,5.899409108887311959e+00,-1.174836336823494420e+00,6.159729156288300089e+00,1.549874877929687500e+01
6.828415378478510434e+00,-2.924223502970626498e-01,-5.875378108392328436e+00,9.297831965384759201e+00,-8.048727165321530208e+00,-5.235135211292821111e+00,4.403244516738350711e+00,6.545019354213938101e+00,1.120218753814697266e+01
5.539981701918430090e+00,8.167816608574369752e+00,8.146403499281976934e+00,1.443105417286503211e-01,-9.894686773283872583e+00,4.876153034881383519e+00,2.899634395620754646e+00,7.727150256669581552e-01,1.186677455902099609e+01
9.622821755439865399e+00,1.354907179827748109e+00,-7.538725113283184953e+00,4.464931801984395321e+00,3.435894655981076795e+00,6.404407775219734589e+00,3.112221767254794713e-01,6.583696063078644301e+00,1.060506153106689453e+01
-3.704477464123428376e+00,-3.050240458439330560e+00,8.258180206474840190e+00,-6.291166240012442401e+00,-8.041184931288183790e+00,3.963819439954656687e+00,5.914358625842929484e+00,3.266558550680683126e+00,8.980319023132324219e+00
-1.888215734541445201e+00,9.765224619409885065e+00,6.486153245009052881e+00,-7.928951659063150359e+00,-5.867084940001880966e+00,5.101595010560943777e+00,-1.912102187288589050e+00,-4.147120345063399327e+00,6.631869792938232422e+00
-8.879311310952287428e+00,-4.491404291042455199e+00,-1.255798736857567377e+00,-8.480003284493914606e+00,1.787193345664590538e-01,-1.033345192459835360e+00,8.975165141291782334e+00,-2.010262057182146123e+00,4.896501064300537109e+00
-1.508817246420083080e+00,8.576165528947377936e+00,-9.817125615607897871e+00,2.114247730671802827e+00,9.671960613726021450e+00,5.505162086944155320e+00,3.064811890660543270e+00,5.599905989564453179e+00,1.237662887573242188e+01
9.231276118637467221e+00,-6.002170533030087185e+00,-8.109152882533800621e+00,1.695320699145119292e+00,-4.956070814606641228e+00,1.720795937031516232e+00,-9.040512106930195912e+00,5.626070342405991909e+00,1.163405132293701172e+01
7.599961126337472450e+00,-9.464419973897397753e+00,-2.646947925593097217e+00,5.143329654203796508e+00,-1.280752301126357295e+00,-5.951013011351802717e+00,9.104138773647317606e+00,2.569597110645284843e+00,1.120218753814697266e+01
5.632560272184043981e-01,1.531673971601199113e+00,-9.308066723341809734e+00,-3.655980414453385841e+00,5.152691713782369121e+00,1.990720762408418665e+00,5.367730166566184735e+00,8.796096288973135557e+00,1.521218395233154297e+01
5.022465822159604798e+00,8.988217873608444819e+00,6.565335602021274752e+00,9.457674032141490272e+00,9.543590628440920653e+00,-6.369023434152671470e+00,-9.104521322197619781e+00,2.088906672499746264e-02,9.758202552795410156e+00
1.565870453376991378e+00,3.364798314890895981e+00,7.296562953200659507e+00,-9.377108427443761940e+00,4.837773451491321097e+00,-3.605789235364844636e+00,8.895839910278631635e+00,-4.015855527863561036e-01,1.292817401885986328e+01
3.678054015735327198e+00,-7.243718685114169276e+00,-2.472265829327136011e+00,-2.718830457692577696e+00,-5.026565360128049775e+00,-3.631326580027089967e+00,8.052498904455827500e+00,5.260555231299226975e+00,1.036054325103759766e+01
-1.560306074068140703e-01,-7.865654405300750440e+00,5.698418676103855773e-02,8.942287343175330250e+00,-3.196882239187239350e+00,1.051792939208713307e+00,8.050285851877980292e+00,8.563902343181371890e+00,7.788381576538085938e+00
8.360062342875281161e+00,-1.300333063654456112e+00,5.953014090986085805e+00,9.362873117615123419e+00,6.096284786377804465e+00,7.831992881104493875e+00,-1.329293810302583978e+00,7.251919286682436905e+00,1.505906105041503906e+01
8.227252085273917714e+00,-8.424788719996190167e+00,9.500561549633268044e+00,5.372025313847641925e+00,-2.351703227477894842e+00,-9.151610626986574459e+00,4.604375452658903356e+00,1.355429127788763566e+00,1.533696174621582031e+01
-8.768358137178832834e+00,-6.234824985636702621e+00,7.734280695012074602e-01,2.482661029024708199e+00,5.489797126964448992e+00,6.566215440766207223e+00,8.998016086289297277e+00,-7.721406128488759180e-01,9.241949081420898438e+00
8.723797416201982458e+00,3.122087232214727948e+00,-8.141277357813905269e+00,-6.545353248423082526e+00,3.072748308291217256e+00,5.179150292509932640e+00,6.898272435448355111e+00,-2.460690884236349518e-02,8.720643997192382812e+00
-9.799168967736914482e+00,2.387458357304765855e-01,-6.928866056695892617e+00,1.642000903517054411e+00,8.695144984067336935e+00,-3.434917571613642195e+00,5.214979982764983646e+00,9.141164243823610036e+00,2.219277191162109375e+01
2.012018111741141979e+00,5.677350799614650612e+00,-4.841171576760537221e+00,-2.323863561731405625e+00,9.536685213227521274e+00,4.887046031013062120e+00,-1.518269773862694905e+00,-2.501807215377489513e+00,5.867032527923583984e+00
-2.197787970896783349e+00,-9.038687911891905458e+00,-6.321803159656889548e+00,8.807018541058102556e+00,6.345613249357807462e+00,-6.740348952393723891e+00,2.985592494595895374e+00,-2.730202275639923570e+00,1.159850978851318359e+01
3.263069308371253641e+00,-7.199933011544111139e+00,-2.031562786028704437e+00,-9.581576404006789005e+00,-5.876996289865042300e+00,8.784177086757694042e+00,7.242597447539516509e+00,8.584872450790893339e+00,7.744246006011962891e+00
-6.440590820871903155e+00,4.610643645377061617e+00,-4.304306916827727036e+00,6.619661209695472337e+00,4.450053402906437583e+00,2.038343334899561654e+00,-6.659148075188197069e+00,-2.791358087535435573e+00,5.344556808471679688e+00
-4.467272276075277659e+00,-2.001095472138977982e+00,-6.159341960137407312e+00,3.552244931630966107e+00,2.771092807881018416e+00,-2.735829216471257652e+00,-3.486338578685002076e+00,9.677717283623255895e+00,1.831732940673828125e+01
-5.850200992032039693e-01,-1.245314290324246898e+00,-8.090176311631370965e+00,7.309962959006842453e+00,-9.947472939723095209e+00,-3.970803934499418375e+00,-3.463660199682361274e+00,4.906949080688018938e+00,1.039791297912597656e+01
8.387861198393981255e+00,-4.002706276243572781e+00,3.669387263736767935e+00,9.454903428294780809e+00,-4.629027360647781641e+00,2.277617690804408568e+00,9.024538123911408860e+00,-2.809376192204289246e+00,8.493204116821289062e+00
2.708330490580735272e+00,4.699906942687848144e+00,5.617120008021746713e+00,2.702357522839433202e+00,4.213892657284254994e-01,6.724233073100485569e+00,7.060575195826828576e+00,4.451296688307188276e+00,1.051154232025146484e+01
8.869051245439731446e+00,-4.568572082906349863e+00,-4.070124174607521184e+00,4.378923953711078454e+00,-4.845204004314171975e+00,-9.506307562044471027e+00,-2.898793545698950425e+00,9.305164496077352965e+00,1.165538311004638672e+01
-4.396371095710760457e+00,6.433461358773804761e+00,5.415984034578702477e+00,8.543922566153039355e+00,-5.486687384682795710e-01,2.631799227967945853e+00,-4.406040260244530771e+00,4.927782145798389024e+00,1.043038082122802734e+01
1.717228914913249582e+00,-1.952294753761982804e-01,4.947768154220028691e+00,1.700291363844181447e+00,-3.283422481616891098e+00,-2.356500578594785011e+00,-1.033894962701593201e+00,1.933079864411734405e+00,1.175291633605957031e+01
8.377910091109164625e+00,-3.978600116406576959e+00,2.312083581369964946e+00,2.587862090715482566e+00,-7.383330097195040409e+00,-5.325427327743962991e+00,-8.365209214498928958e+00,8.124571219086355711e+00,1.242362976074218750e+01
-2.771178710620882946e+00,-7.938725174640843818e-01,-3.599130380498984927e+00,1.320087823556958639e+00,-6.256683967317886896e+00,6.486119432595970125e+00,2.760567219811296269e+00,2.238658512312518667e+00,7.788381576538085938e+00
-5.045088989536765212e+00,-2.733040323500109281e+00,-3.686705475615457139e+00,3.760351703232034382e+00,7.076151429716006191e+00,-3.897129402030587997e+00,3.764687625810665850e+00,9.608459981302210906e+00,2.207395553588867188e+01
-6.711112970337572037e+00,7.333781619349654335e+00,3.925640043260212764e+00,4.193518069711979379e+00,-2.317123573873631770e+00,7.366784467661410929e+00,4.903746831401656792e+00,5.186655186618642333e+00,1.000933933258056641e+01
2.105260410230485491e+00,7.694892453957269396e-01,2.331223527120286576e+00,1.281950187291048593e+00,9.655360370695561301e+00,1.996735070308099935e+00,-5.111138959528442882e+00,-1.832046789666922137e+00,4.452739715576171875e+00
-8.943377404457619306e+00,-8.577725725536780033e+00,-1.133611079571391400e+00,-3.805251011275117001e+00,-8.938244511498487199e+00,-2.382859895672440054e+00,6.794723113143817272e+00,1.806776421839085600e+00,9.972764968872070312e+00
9.410624579473257256e+00,5.473527632373810903e+00,-6.786134823905887181e+00,-5.691723473179228776e+00,-6.037966596112265272e+00,1.690806759449454688e-01,-7.911095104115942078e+00,-4.026640924784739006e+00,3.363808870315551758e+00
6.287477967860951367e+00,2.675384330770889107e-01,-5.229429800804796358e+00,-9.644870981553122391e+00,8.157076680903401211e+00,9.009144753464706668e+00,1.744575163729301437e+00,6.726187098159350342e+00,1.407059288024902344e+01
-1.519141829129448951e+00,-9.124244639345153729e+00,5.343270345674815403e+00,5.122913582782601338e+00,2.256821472351351332e-01,-5.354706976098729143e+00,-4.672812525166047948e-01,-4.893923508197897121e+00,7.442526340484619141e+00
8.826727907611342516e-02,-2.613430909472147512e+00,4.759567962653012074e+00,4.418326783040601669e+00,8.245824515098121310e+00,-5.184794008424238321e+00,-4.752057603034590016e+00,1.321144544796977627e+00,1.812581062316894531e+01
3.646245984328839285e+00,2.613470805600446312e+00,-1.807353941159737687e+00,8.037295228029677219e+00,-5.975334620918326678e+00,7.869206408932040375e+00,8.478873962392494690e+00,4.586939556607800839e+00,6.581106185913085938e+00
5.358158671199111822e+00,4.503904560111418931e+00,-6.567410061583791148e+00,-2.805859817297275960e+00,5.298445815685482785e+00,1.851879793132763297e+00,-6.059169455476265398e+00,3.912750389255954531e+00,1.499404525756835938e+01
2.885681121100629909e+00,8.295596666433780797e+00,-8.714590332898184855e+00,-4.160856505488837342e+00,7.650925620823258555e+00,-9.059592605655167219e+00,-3.130169927438433142e+00,6.879972096701386874e+00,1.639525794982910156e+01
-5.141490221841474195e+00,5.071790583775515060e+00,5.092354034352407410e+00,3.753931810542967540e+00,-1.191737095159716375e+00,6.052381516064407663e+00,-5.946954842376879213e+00,-2.738027167131294348e+00,6.514994144439697266e+00
-7.847633499202837370e+00,-9.491254148945460045e+00,-8.464142152049173973e+00,2.905467272370870546e+00,3.179221763847795756e+00,-5.555419178800806712e+00,9.830819441302093509e+00,7.722395520718841055e+00,2.207395553588867188e+01
-6.745611186897120248e+00,5.378060462696385713e+00,9.862072545747995633e+00,1.526099853916491611e-01,4.554209170495866488e+00,-5.124634648345653964e+00,-2.591908595400916226e+00,-9.751785744566184633e+00,1.317347717285156250e+01
1.711958972449238559e+00,2.077401202286353055e-01,-9.498580956115603158e+00,-1.074224910045895598e-01,7.049639298432360590e+00,-9.926933044135486384e+00,9.036556577972600479e+00,-1.537964343059890382e+00,1.061259460449218750e+01
9.862887642738353833e-01,4.949285910429157553e-01,4.916142779981136357e-01,3.538158808410333478e+00,8.297046033450484970e+00,-8.810806020137601280e+00,1.421633862422490679e+00,9.894674280957719503e+00,2.468163681030273438e+01
9.194824869122392386e+00,8.939136403037807099e+00,1.813564528309125734e+00,6.180599758030588475e+00,-8.212979613500323239e+00,-8.738376260506990789e+00,6.053046527528227472e+00,-3.482106953607559952e+00,1.263132762908935547e+01
1.531729987747681321e+00,-3.534576105354146236e+00,5.330265953992018524e+00,-8.113581604533566249e+00,-2.502777078145292933e+00,-6.818678589068980500e+00,-2.735966329162826227e+00,-5.586919131081833356e+00,7.765644550323486328e+00
-1.407607731125999351e+00,3.322222058271943723e+00,-7.799649834327762044e+00,-6.546269574934562741e+00,2.008647641064074563e+00,9.965674703081862873e+00,6.691196531199501862e+00,8.027288301284812633e+00,1.520076942443847656e+01
-8.185879408491292253e+00,-6.628577904543575983e+00,8.466768200715030446e+00,3.956392990956649314e+00,-2.891789973839835604e+00,-4.622092362863183368e+00,1.973285013242326968e+00,6.266130158816057616e+00,1.310060596466064453e+01
-2.537769467264099355e+00,3.383009632835086933e+00,-8.109151876466111020e+00,-1.927352721714562733e+00,2.387929006930713527e+00,9.046172077537978140e+00,7.556354866395896153e+00,6.745178457670522931e+00,1.521218395233154297e+01
-3.808724072605286892e+00,-7.888871748846049137e+00,-1.996368909839201677e+00,-1.268131806262795536e+00,2.554088727499976841e+00,2.192172255104614109e+00,2.650248936673220257e+00,2.030728637804234182e+00,1.384521007537841797e+01
3.463307556365544215e+00,3.493878767828491050e-01,3.065938489796121047e+00,5.081139010650495891e+00,8.626703366790987815e+00,-3.761770375055879967e+00,-5.822846782247577124e-01,-5.284502049487135977e+00,1.342039966583251953e+01
7.791920136460113611e+00,2.949995466323064974e+00,-8.804440113267411050e-01,4.094806082656036850e+00,3.196953607219615634e+00,6.118200685832047014e-01,8.531822676896464230e+00,-6.163392511588146050e-01,7.835143566131591797e+00
8.837300643635469299e+00,-6.082850847802630412e+00,5.966378466450382945e+00,-8.561832752777824851e-01,-7.635090555861321349e+00,-6.442164326759058923e-01,-1.045661396545867206e+00,-4.442880589891180065e+00,8.367329597473144531e+00
1.775879457869171674e+00,-1.844980660619368606e+00,9.682609166486727759e+00,7.941515027460084752e+00,-2.361191446476158973e+00,-9.228973133603641799e+00,-8.442213071338589003e-01,-9.607674436141184771e-01,7.279980659484863281e+00
-7.719411317185491228e+00,-1.668939283065347112e+00,-2.907743568975855730e+00,3.085773890336596992e+00,4.194269363875671175e+00,-9.644630886312475226e+00,1.108488591135399659e+00,6.223375624085992541e+00,2.207395553588867188e+01
3.739355327501028725e+00,1.046794923587043513e+00,2.967464856225054959e+00,2.858457748746543459e+00,-6.158637110400304593e+00,3.548894145799451394e+00,-5.041847042698943682e+00,-7.132135279057734145e+00,5.853443622589111328e+00
-5.107404624446230557e+00,-3.160131939609973628e+00,1.559151016909348542e+00,-5.889098012934487869e+00,-7.909325362169754570e+00,-4.519979659032234309e+00,-6.015724170662089421e+00,7.314944713133524345e-01,1.294922637939453125e+01
-5.815449158407021812e+00,-4.141884479767066196e+00,-5.398255719014322551e+00,-7.608536081187384781e+00,-3.073945494260263978e+00,-7.695494944159957384e+00,-9.885301948039355580e+00,9.463081782048089252e+00,1.143046092987060547e+01
-1.787174368877176178e+00,6.804092757070986153e+00,8.706894862679671832e+00,-1.763257017016924166e+00,-8.456612848307694108e+00,-9.757265627292648347e+00,1.433543849030467499e-01,-8.194270129433082417e+00,1.065748500823974609e+01
1.879075405813566135e-01,7.573618545820441028e+00,4.494714457719915401e+00,-7.775343189221592510e+00,6.271758161428873990e+00,-6.659979356428391561e+00,7.086384778633750159e+00,-9.190232383678472061e+00,1.323269176483154297e+01
-2.265628782177717682e+00,-2.702156437129088928e+00,-4.924776743846859262e+00,1.937564451967316970e+00,-2.403349629207236049e+00,5.129035056428300265e+00,-6.663619663800020021e-01,3.950267491007249276e+00,9.172092437744140625e+00
-4.665741128132181004e+00,-7.238715904946451118e+00,6.881609276605498593e+00,4.832793762434848261e+00,-4.536298150145661623e+00,7.290686482366272259e+00,-1.660348110663960597e+00,-2.100546202262910001e+00,4.302450180053710938e+00
-4.261334067716260776e+00,-1.570258100245210287e+00,-5.001325367870124161e+00,-3.864050450337305875e+00,-8.486343236326252537e+00,-3.546994002299932447e+00,1.126579978035289642e+00,5.635905237745253871e+00,9.972764968872070312e+00
-1.066791948866878670e+00,-7.258404671773686090e+00,5.546393521626686862e+00,1.672171004390783366e+00,-4.361048598257091236e+00,5.633733109099930303e+00,4.413240262335495601e+00,8.038741852818723999e+00,1.052196216583251953e+01
2.356348734529898792e+00,2.283429001173480799e+00,5.086560508798021019e+00,-8.927524070448098925e+00,3.761609781604136060e-02,-8.546617575250895271e+00,-6.168531773441056743e+00,9.891243486698119369e+00,1.799599266052246094e+01
1.637604329151791660e+00,-5.708596400404690741e-01,-5.662972753222341282e+00,-7.675220641287243240e+00,1.948666508909113304e+00,9.172065525832355348e+00,3.408429567046040276e+00,-8.357107882611252592e+00,4.471297264099121094e+00
3.352778313319042525e+00,-5.065315815816441969e+00,-3.538912595770313807e+00,1.916010777853189850e+00,2.937550199305345444e+00,6.393366854522003706e+00,2.811335265430159325e-02,-1.527717857848102767e+00,4.148370742797851562e+00
-6.171376317919873955e+00,8.819458656258042595e+00,-6.069688135810292096e+00,-9.262834565159481670e+00,-5.378390411562037343e-01,1.782982327936696976e+00,-4.967127396946768414e+00,9.022074976550985781e+00,9.661281585693359375e+00
9.983693544763127647e+00,5.314502877466626529e+00,-5.491924062031507958e+00,-8.189030900860247542e+00,-4.995155791517484900e+00,-1.105723810622329495e+00,8.051501783222484221e+00,2.191281128970878456e+00,1.249814319610595703e+01
-2.985015557042798306e+00,-8.375268740333119410e-01,-6.873492347642510936e+00,9.732088346634135689e+00,-1.042840530816420141e-01,-6.651744403323971433e+00,9.390571143820078959e+00,3.709354076932068978e+00,1.089101505279541016e+01
-9.149705582596801889e+00,1.545266954077300525e+00,8.748142424549200769e+00,5.150139416149798421e+00,6.701835053553594435e+00,-4.248118574619041965e-01,9.235953260318062519e+00,8.880604226258675737e+00,2.276788711547851562e+01
-6.449714019140140309e+00,-3.183355054893972635e-01,-7.045588984999455739e+00,8.234584787574995346e+00,4.269755093526399037e+00,3.844236816570951731e-01,-5.033969145965579983e+00,7.563617374727336085e+00,1.783172035217285156e+01
-2.126552867856384310e+00,-2.954021676701643173e+00,2.392663168726890888e+00,-7.993044483457647509e+00,3.296114418909557031e+00,-5.735285843086463942e+00,-1.540694621738023073e+00,-2.044260052038319841e+00,1.419949054718017578e+01
3.672173117052286884e+00,-1.158610779489137599e-01,2.508873940129900504e+00,-2.571551024152071818e+00,-7.498208473863741119e-01,5.131517634761218360e+00,2.129405005664288808e-01,-2.680221300202878965e+00,6.023186683654785156e+00
-7.820372122836102946e+00,-8.663594637967960921e+00,-3.291304400425254073e+00,-9.569562852026880506e+00,7.148541247444839541e-02,5.237907157188551821e+00,3.096048210580704563e+00,-9.508414567681493068e+00,2.961915016174316406e+00
-7.609188423032751558e+00,3.323274233527717669e+00,-9.590011102689679490e-01,5.734463647635594796e+00,1.769259357980477176e+00,-2.916066087084447922e+00,-8.947313611819016188e+00,6.295778038484833417e+00,1.679338455200195312e+01
1.540867796943183876e+00,4.840365544192266611e-01,-5.896748446175779534e+00,-5.256558648929113176e+00,6.044831251582127862e-01,4.911387089706453324e+00,-6.925295314413846270e+00,5.973241726642481098e+00,1.146083831787109375e+01
7.794296144661796433e+00,-4.181745769708982152e+00,-2.060502363804880943e+00,6.661158478157872764e+00,8.706270281473145189e+00,-4.341634745832976705e+00,-8.361149434006343029e-01,-4.052968483682811041e+00,5.985183715820312500e+00
-2.804147468650137753e+00,8.385375745021487859e+00,-8.493296925087712168e+00,-5.200346684000680675e+00,-5.764750196893297485e+00,-5.731870349247749630e+00,3.105869925434138423e+00,4.738054283625301011e+00,1.275043487548828125e+01
-3.958891043567628998e+00,3.779341492221519161e+00,-3.955454925045753356e+00,-1.797857733078167541e-02,5.648183562800099367e+00,-9.035860967273322331e+00,-6.306685149928298983e+00,6.899853540096906102e+00,1.736418914794921875e+01
-2.961613364017101624e+00,3.852041153629128800e+00,4.595153146301694136e+00,-4.005590188431408905e+00,-5.302744023040135701e+00,-4.828268948948279515e+00,-2.470600683925121999e+00,2.290329951683746756e+00,1.743380546569824219e+01
-1.786569820985608459e+00,7.585786536348283704e+00,-5.423626334976598962e+00,-2.236351271469159130e+00,7.416258393936065119e+00,-8.243697385436586700e+00,4.634134871994277205e+00,-8.652743638426258599e+00,1.178706169128417969e+01
-3.725770980932017196e+00,8.156770026303377108e+00,6.352708621246229370e+00,5.246577276855681760e-01,5.326536634470283360e+00,6.498134015921728235e-01,3.152135526224565609e+00,3.878446328869216586e+00,1.821019363403320312e+01
7.446665339186949950e+00,-1.208585215004971403e+00,-5.716198051282866288e+00,-1.690862984140030889e+00,2.996258233543013461e+00,-7.789275680124260859e+00,5.877939501088494723e+00,-5.149374427843387281e+00,8.654748916625976562e+00
3.678811833492956040e+00,-3.269913692351757994e+00,8.404224857566180873e+00,4.252142531640437539e+00,7.335101131320225676e+00,-8.282327133759148197e+00,3.233082435312091718e+00,-2.515340094422462869e+00,1.326144886016845703e+01
8.104629082471348056e+00,6.118098018399546589e+00,-5.049708840986724567e+00,-9.854081153578839292e+00,-7.252982236766158941e+00,-5.219247227170644265e+00,8.382230968383190373e+00,-1.911909751839683480e+00,8.589711189270019531e+00
-2.071590393269824304e+00,3.592851465478716477e+00,8.341777374997434435e+00,3.370063108071285285e+00,-7.327524070441125303e+00,3.696226269891845106e+00,-5.713240337900402643e+00,-7.436405252315124059e+00,6.514994144439697266e+00
5.435616162465372270e+00,-9.857124691493112323e+00,-8.277328474308156103e+00,-2.940820009219331510e+00,5.930877981350310080e+00,-6.507674980414539512e+00,2.269253243827458633e+00,8.313528271269881031e+00,1.909247398376464844e+01
-7.619293024034683448e+00,-1.692738468008077035e+00,-9.912882006105183663e+00,-1.411217875764855023e+00,5.100739168280972180e+00,7.127412087214967329e+00,4.267366803266433806e+00,4.772877517119066937e+00,1.384521007537841797e+01
3.521036269911114402e+00,-1.742870498832907344e+00,7.890445722713920418e+00,6.635907085313640152e+00,-2.160354805124871547e+00,6.009765683462710228e+00,1.093547934690741741e+00,-3.939258065375126350e+00,8.493204116821289062e+00
