-1.803423952952805109e+00,-3.517984347323938721e+00,9.952697372506733586e-01,-3.769246422472893876e+00,-9.129907578456917250e+00,3.593885436085935581e+00,-6.249730401090243248e+00,-7.875291848234590830e+00,5.973592145981578838e+00,5.587296998271682469e-01,9.782419859302478926e+00,-4.042159965573777214e+00,-4.642415723722619347e+00,-4.274291584532161181e+00,3.887740270288585265e+00,-8.378046527289155776e+00,5.340728395672790896e+00,7.431893024756931254e+00,-4.306086961937936053e+00,8.987869975794421151e+00,2.675791383794773992e+00,3.030424078508495711e+00,1.451182995441246959e-01,-9.314878602712681754e-01,-6.601102567222103090e+00,-2.418494770280048556e+00,-4.833018735771688057e-01,-1.464746763060338353e+00,-4.136168916386995242e+00,2.103389746397025917e+00,6.688802953981980437e+00,5.439686579950251399e+00,8.812680818367098823e+00,-6.378228803743111186e+00,5.579824808716317364e+00,6.285718056450868119e+00,3.079237681956485062e+00,2.335466295345900889e+00,2.713193257388224922e+00,1.157309033438789214e+00,3.187548802126443093e+00,-5.473450660920411437e+00,-3.419484342091152484e+00,2.545258212833703126e+00,-7.598111191410799492e+00,-2.310682078288087027e+00,6.069414679275027424e+00,-5.251515838589493335e+00,7.027924242605596561e+00,5.433614361896928813e+00,7.370274102771762870e+00,1.061744887551485661e+00,2.626144341456198461e+00,2.682479099841437176e+00,1.000000000000000000e+00
9.278598272937905733e-01,-4.420385318099540051e+00,-7.542721968607121852e+00,7.262393916844029462e+00,8.414121174136695913e+00,-7.269620940838271039e+00,2.997441478788829272e-01,-9.761966481736930490e+00,1.978669173818598637e+00,4.793082411029665479e+00,1.523418988541507701e+00,1.137243753005616753e-01,9.426934427841068498e+00,-8.208457991484046090e+00,-9.968339814565831958e+00,8.595130825828597665e+00,2.402550979749374704e+00,4.963381831063424343e+00,-5.830435984164719088e+00,9.954120710811441342e+00,-4.594231731631895244e+00,-6.380769253679900999e+00,-4.115711202809670510e+00,-4.643490279915580388e+00,-6.713384935029028000e+00,-4.476675436865329871e+00,9.591245005978453975e+00,5.712689339882718542e+00,9.414749602301164089e+00,-1.100856075011577673e+00,2.009492397856524448e+00,1.683801602174909817e+00,-6.589356876217975056e+00,2.490403748618257751e+00,-8.084621722094825103e+00,2.852738421872382801e+00,-1.997653986825891792e+00,8.176763440956555939e-01,5.374649396899487286e+00,-2.219019084897984051e+00,-6.469048503664039274e+00,6.995781760020975071e+00,6.635569603929067029e+00,-8.253092984788619191e-01,7.444644166128501439e+00,-2.953037527100573101e+00,-7.364618939574896217e-01,8.705150680814991659e+00,1.029002948030795395e+00,3.715424161416368776e+00,9.992636738887739511e+00,-1.823863681360224476e+00,2.321072702850106140e+00,-6.185408636483657574e+00,1.000000000000000000e+00
-2.053399155343584859e+00,-2.184274140051279289e+00,-3.677494656783353300e+00,3.494655471880214748e-02,4.910500484226307805e+00,-6.147928540958211840e-01,-2.144456868215282697e+00,-6.869594702551093945e+00,2.356956775217295075e+00,7.166925153732055520e-01,-6.310175463078124380e+00,-5.427241955808463914e+00,-1.351117849969620366e+00,7.783513042825095596e+00,7.084097682548026853e+00,4.436514870950585276e-01,-4.153773462867434318e+00,-2.490445103140053185e+00,7.151244438121345581e+00,-8.662204984783706152e+00,-6.959814994341186889e-01,4.421460937210326847e+00,1.612203938390962321e+00,-2.139670803045032876e+00,5.769951151737638284e+00,-9.941026843851688000e-01,5.427360496574793913e+00,-5.329318919045045178e+00,-2.099015553434309567e+00,4.720916019165377620e+00,6.318440213519110671e+00,7.170413415173239713e+00,7.804397551397158850e+00,2.380687144045348091e+00,7.681201663032318550e+00,5.678189952083112502e-01,9.505469356220043409e+00,9.807775160194417197e+00,4.932498926786976767e+00,4.157614829425245517e+00,5.028132864079864817e+00,-6.790487871463763980e+00,-5.668632549959018441e+00,-2.598944187971410358e+00,-3.098567527102389363e-01,5.090726754951662159e+00,-7.292921227065107814e-01,6.167671090559167624e+00,2.606378980623972552e+00,-4.301270822776475100e+00,-8.225021162044210854e+00,8.922445430493755936e+00,5.149061578427593489e+00,8.837772307517557380e+00,3.000000000000000000e+00
-1.466980681747420689e+00,6.465367253326419927e+00,1.976385169350987070e+00,3.396349039818426618e+00,-9.163677877675027617e+00,4.225302416634608704e+00,-9.118460169294625217e+00,9.974325972804642504e+00,7.046512236617886060e+00,-5.582170363382072509e+00,7.279011667067830871e+00,-9.798915859655924265e+00,-9.639387211464056193e+00,4.424426401125440833e+00,9.265083714139404236e+00,-7.617400228010408725e+00,-5.816432869849013088e+00,-2.728540855725309910e-01,-2.669403752310904210e+00,-8.860383123891493184e+00,-5.076959544462306795e+00,5.540155656944278917e+00,2.241927094091380468e-01,-1.128653918355229990e+00,-8.982635623449601425e+00,3.738707615457423472e+00,7.432079504291579042e+00,5.623724656800499488e+00,2.273914552114661092e+00,4.710509864137808478e+00,4.345931867331003673e+00,-3.067341672821140008e-01,3.858219157714339431e+00,-8.971955407009851058e+00,-2.677524142891581249e+00,-1.150032207978741283e+00,-3.528491101406226349e+00,-5.866288707604767616e+00,-4.287229256022166979e+00,-4.613310867488125133e+00,1.482499156621642555e+00,-2.594932005125976104e-01,-3.260265379829469623e+00,-8.150108631786068258e-01,-1.547650587447961357e+00,-8.868945734532914571e+00,-5.645931053723199256e+00,-6.373456257410293091e+00,-6.769151041160856863e+00,3.771865878817330042e+00,-8.998799305007219473e+00,-6.448675002473819973e+00,1.846751946651499665e+00,8.405222329486363719e-01,4.000000000000000000e+00
-2.582725471927096450e+00,-2.131542932704412863e+00,-5.128053684633289144e+00,2.167959829592360776e+00,-5.710741691989213997e+00,-6.881839909343701045e+00,-3.634257256560098348e+00,-5.947392889082740552e+00,3.191814430291415761e+00,6.288767052630237941e+00,-9.901321595034922041e+00,2.168918680558816092e+00,-4.764105826822335743e+00,-8.852190203106673039e+00,3.162623242317305738e+00,4.127360187159794691e+00,7.116583005166749132e+00,-5.911029056207180332e+00,-5.222254359534663770e+00,-5.607234724093688172e+00,6.422157872541138346e+00,-2.480041672474326830e+00,7.844026846590178792e+00,6.350020831396271603e+00,-5.200305163320226853e+00,-6.007460662947538665e+00,-8.961265327868430219e+00,-1.801206978339473963e+00,-9.520850717788585271e+00,7.690424760822683226e+00,2.833179265573139816e+00,-4.670498932041427409e+00,6.215053774438914047e+00,4.647854535683560329e+00,-2.119387623296544731e+00,-1.289222729592189864e+00,-9.094306091639850820e+00,7.782089481119850660e+00,-8.294658186999955163e+00,-3.083676317439342895e+00,-1.620894196124247344e+00,1.339173043445017086e+00,9.849268877967492841e+00,2.149170977780649139e+00,9.389258117579739604e+00,-4.233404486746530360e+00,6.462131351034940963e-01,-1.831727847276539478e+00,-4.599875427019622265e+00,-8.787331497437252281e+00,-3.171209551313111774e+00,4.611197318093323005e+00,7.166108354841796313e+00,7.025643802857914011e+00,1.000000000000000000e+00
-6.619486146783268410e+00,-6.875013050719456231e+00,-2.685053899629163965e-01,-9.376795972757882680e+00,-9.503679719521642255e+00,-5.301428553987371117e+00,7.300258299646408489e+00,-5.431471222825267731e+00,-1.594724198509123170e+00,-8.263764397179240717e-01,5.199767720760558376e+00,-3.261913019454157237e+00,-5.384625929377195419e+00,8.032459406535302548e+00,-3.354689233828008099e+00,-5.988778117989923544e+00,7.789692141337244635e+00,2.845591514142739697e+00,9.138843047314150425e+00,5.982554193786572938e+00,8.584842397505333622e+00,1.673800134587020594e+00,-1.779694803434706429e+00,-9.468546697961834013e+00,-5.995712427071366868e+00,-2.582875620539177852e+00,-6.622037043454154670e+00,-8.710255841758190343e+00,8.642975821106926304e+00,7.389256859843516878e+00,-2.966291342881115511e+00,5.516225966040678941e+00,-3.021181606224216942e+00,4.836016309967586579e+00,-6.120965106201543549e+00,3.837442314490681738e+00,-9.665579727877082306e+00,-8.320384290159271501e+00,8.073588537327012205e-01,3.393309743332720174e+00,-1.478056385013035268e+00,-1.581373326994883755e+00,6.638929085664916130e+00,9.583327259109836405e+00,3.425478348384025651e-02,5.733169021319433512e+00,8.837981496881202048e-01,7.218245017101274641e+00,6.229706423747543909e+00,-4.756924498358213071e+00,-5.369703249399364609e-01,-1.531714615092262477e+00,2.683755341555116303e+00,2.797401854550589206e+00,4.000000000000000000e+00
9.240706526460538583e+00,2.842308873266372160e+00,-1.737628489958238376e+00,4.526778221887688858e+00,8.512090412488571900e+00,3.489830003193240771e+00,5.696045060320525266e+00,-9.479763067719467529e+00,-2.702399620397550883e+00,-1.236573851656338263e+00,-3.562512408448874623e-01,-3.414408879594312829e+00,-9.324947597969323709e+00,8.021661600778724477e-01,-1.774594391014957750e+00,7.188034205071495819e+00,3.611509368098595019e+00,-4.803741305510511594e+00,3.751225189752503297e+00,-3.478880949241709430e+00,-1.937216136399221966e+00,6.743134962568586133e+00,-4.571053357254209359e+00,-4.419605893698559385e-01,7.370424373490234160e+00,1.805305102459751510e+00,9.912467526598302214e+00,5.083248093628071729e+00,4.880302705941934605e+00,1.835567078397309260e+00,6.032862414014790176e-01,-5.462091528120975426e+00,7.737443058664627671e+00,-2.706164432370905537e+00,-8.341334202716517154e+00,8.166262522989725881e+00,-2.787507240073956893e+00,-5.083058859485037217e+00,-4.432200539308263743e+00,-2.726889537221270920e+00,2.268738378719156401e+00,4.200590169258841655e+00,-3.448145125227384256e+00,-9.436333654553754613e+00,-6.462198696954281729e+00,-7.237082771194005559e+00,7.765212117626930421e+00,2.630265049346718342e-01,-9.872776082116814678e+00,-4.639402431817821082e+00,-9.092817582763048634e+00,-7.453287305408422547e+00,6.045750838621390955e+00,3.420891797944971557e+00,1.000000000000000000e+00
9.078696244474965482e+00,-9.300231632811881255e+00,3.074338841874631356e+00,2.519282505664545369e+00,-2.180710655026841138e+00,4.159393772540266099e+00,5.041056316393035530e+00,5.959672299230334147e-02,-8.892688520825192455e+00,1.467494621016047773e-01,2.799340393875215938e-01,6.821652642405350520e+00,-2.792753435953416741e+00,1.357608109503170013e+00,9.506765730893832256e+00,-6.712215815621991766e+00,-7.951446306942830944e+00,-5.128734118973572009e+00,-3.822122520456677108e+00,5.307503623131331949e+00,-1.454520691391259390e+00,3.336592020678228465e+00,6.120070437953032183e+00,-6.539160062569912668e+00,-7.455117441863905015e+00,-2.181850397688316789e+00,2.251588747530357537e+00,3.585608374885143945e+00,1.122232509346991591e+00,8.655445968711912741e+00,6.063450557053634782e+00,-2.426753550625520006e+00,-4.613628701589345127e+00,-3.847112011552431099e+00,-1.133079487659834683e+00,-7.521106253881573167e+00,8.934310429567201339e+00,8.190279001243784052e+00,6.828916523535287553e+00,6.648679405761129146e+00,5.073320761469801710e-01,-7.142439300429521687e+00,-6.316184104639075869e+00,5.420537412417555601e+00,9.092588704884192907e+00,-6.036245692708503974e+00,-3.676373814163424569e+00,1.839204709663224691e+00,-9.447373623798531739e+00,-6.344500884165422683e+00,2.796839106267682951e+00,8.644927536117403832e-01,6.420555975965374529e+00,-1.219956315520393630e+00,3.000000000000000000e+00
-2.315257360109259643e+00,-7.309772226058981914e+00,-7.210754319305053173e+00,-8.585536715325979173e+00,9.347902930497621554e+00,6.263772557582214517e+00,-5.286150585898221621e+00,6.536861995987656826e+00,-9.119314835701121780e+00,-5.656588085738560423e+00,-1.996007754056822847e+00,7.559227289063841226e+00,-7.673807039662259299e+00,2.212484009433353549e+00,2.839088054241100778e+00,8.316727987719609416e+00,5.754301701220274623e+00,5.525198342792631223e+00,-4.113454529459145803e+00,-8.179197961113102266e+00,5.853182876086204800e+00,-6.218701804238779829e+00,-1.191732801686715248e+00,7.319088536902832232e+00,4.176245736134401199e+00,4.803212061167982938e-02,4.825989510851808717e+00,-9.227885676523541747e+00,3.334860169283874853e+00,-4.463127234772430896e+00,-8.542179289535560827e+00,-8.066021501114519765e+00,-6.064647089926564760e+00,-2.108085570475721759e+00,2.125520053121388031e+00,-6.352704257467616245e+00,-4.804653393437385844e+00,-4.277541273091300944e+00,4.463329211031481947e+00,8.006854499928010682e+00,1.395265383203327048e+00,3.458129384636238868e+00,-8.613954554108024908e+00,-9.666086201967248215e+00,-6.965684328697356875e+00,7.066759107707753174e+00,-3.972591328573697567e+00,3.131994149382782311e+00,1.596960093413994031e+00,5.993273258538085457e+00,-9.128924344134041746e-01,6.032735885646690832e+00,-6.780431789693328604e+00,-9.195112410584780349e+00,3.000000000000000000e+00
-7.361064842548539211e+00,-6.799187301548050399e+00,-8.404642430121761265e+00,-2.152682321703536239e+00,3.884663099262670727e-01,-8.302695597761855950e+00,7.740246388106815090e-01,3.066188116467930769e+00,3.208251947112097824e+00,-8.076267828910994595e+00,5.919487215177600348e+00,9.316051339791453501e+00,-2.785899373913879984e+00,-1.440827035525266808e+00,-3.724820774539328028e-01,-5.316468752350347771e+00,5.204342691807159582e+00,-6.591990443280004719e+00,-6.177775483850977523e+00,-7.890492559807924522e-01,-8.896534669075739643e+00,-8.048710742294984399e+00,-9.619719949351443589e+00,-7.340638311609916755e+00,-1.853895605983577610e+00,-3.032293704851594107e+00,1.326738529463620253e+00,8.549602079715356240e+00,-1.137248676146677795e+00,-2.621446493304331327e+00,-7.060005524977004399e+00,4.512823312284394817e+00,9.102199097511469716e+00,-1.013601078837258029e+00,-5.182981205115195777e+00,-2.651489567083418208e+00,5.909362602238136475e+00,-7.707714584248625656e+00,-3.281494466006254385e+00,-7.164579345613808492e+00,3.796038477568458802e+00,-3.921482380769938381e+00,-5.266129472952670199e+00,6.494829545187936759e-01,7.684910034826067715e+00,4.113022509323931430e+00,2.245048372515238810e+00,-1.516422896772171569e+00,-6.092748389911497142e+00,-4.563188411812113543e-01,-6.628950319869062469e-01,-4.705434842586939226e+00,-9.997769038082303439e+00,1.411598967455178766e+00,1.000000000000000000e+00
7.064773664232429695e+00,9.640965137266110929e+00,-3.822786705127256823e-01,-9.974088443055109110e+00,3.464373465676114705e+00,4.593863836269756362e+00,6.235587321883517831e+00,2.831214865750016685e+00,8.238084971183869953e+00,2.147881280528611825e-01,-2.932253377777289671e+00,-5.402851152969918580e+00,5.836335333981601536e-01,4.809519316282210966e+00,-6.985592992108442090e+00,-8.484479951477311488e+00,4.213118574223155832e-01,-3.343759217779465054e+00,2.798231519420626867e+00,5.472571878824478375e+00,1.974909109653761874e-01,4.584605972130429308e+00,2.185018852052689198e+00,-4.488856626846116527e+00,-7.676510232079589713e+00,-2.547089746469470839e+00,1.516098622389243644e+00,9.557615862854227373e-01,-7.206734870220721234e-01,-8.657013964162896258e+00,4.278204278471255506e+00,5.265789788144596528e+00,2.468992131688978020e+00,7.275288006709434541e+00,6.560532743111057385e+00,-5.603633701814318968e+00,8.632891673967250767e+00,-2.870496346084618899e+00,-3.041787837154998897e+00,1.094333708070642786e-01,6.555567677382889258e+00,8.728256396567019237e+00,-6.833377510132285337e+00,-2.636573048029138278e-01,-8.182565997012936521e+00,-3.031936561629069438e+00,2.271751229024410179e+00,-5.486523659799471986e+00,-7.142464051290793314e+00,-2.755251318224003043e+00,8.672890955661710422e+00,-1.307564585589481965e+00,-2.818914056302772586e+00,-4.860057804617294863e+00,1.000000000000000000e+00
-9.603921809852913327e-01,4.352631377688107150e+00,5.986430331659462922e+00,8.734481662696069293e+00,8.546688211173076866e-01,-3.651142003692850579e+00,-7.993766988594941836e+00,6.501914589080826090e-01,-5.621245089860959609e+00,8.858893154593992847e+00,-3.723578597575343707e+00,-1.682534018995301750e+00,-5.751932945383771312e+00,-5.917645407053693241e+00,2.663514740795648095e+00,-6.860978097671757148e+00,-7.522342152991892128e+00,-6.829166237648609084e+00,6.803237718953766944e+00,-3.884832173189741056e+00,6.909791633575167680e+00,8.327185331074446140e+00,7.936482695818909860e+00,-4.109084967981173619e+00,-2.558908025028882705e+00,5.238478898446729204e+00,-4.924873571709042608e+00,-2.986597361355533664e+00,5.346401458181460953e+00,2.674906300217578803e+00,-8.562908808809950756e+00,7.654630561682399303e+00,-3.017569166678057968e-02,9.608499366010711640e+00,-5.578813105108419990e-01,4.753587975336506233e+00,9.504507382602085386e-01,3.681140065591691268e+00,-2.355084196673087327e+00,-6.695268122917155118e+00,6.184494595381792692e+00,-2.458759218241679534e+00,7.042589832632778268e+00,-8.117259177997002695e+00,-2.984249687105135607e+00,7.023485785788651015e+00,-5.179814040150887422e-01,7.046874161242637769e-01,7.944924382200394319e+00,1.008366274870732937e+00,-7.824984562972819191e+00,-1.029828902437925464e+00,-6.611529439352345605e+00,-8.339522094478295955e+00,1.000000000000000000e+00
-4.377757006256093320e-01,-4.571793515266849184e+00,-7.390068196696923941e+00,2.473164694694087729e+00,-4.141583380820350158e+00,3.960526429784046343e+00,1.451528876759534015e+00,-2.635181791434462184e-01,4.983260008222888615e+00,8.089988547274980846e+00,6.575958060011373618e+00,8.048846324675306363e+00,-6.868466127913437802e+00,6.634862349423226391e+00,7.325685170333635199e+00,9.226928343412119204e+00,8.075446349952024150e+00,-1.012721355268455525e+00,-7.789519865240346341e+00,9.580249782313270401e-01,-4.537919988416296846e+00,-6.026333692985012647e+00,1.841715099153944379e-01,-1.715095424237398802e+00,7.273471011657253626e+00,-5.889941396990609590e+00,-8.309723522667461282e+00,8.736848714218208301e+00,1.338044368275099316e+00,3.151742402824320166e+00,-6.762027454840393581e+00,-2.465570034070882599e+00,-5.826845160494860565e+00,6.177322643374978384e+00,9.171168632297696632e+00,2.132624948505799978e+00,3.882317748137257496e+00,-4.053217115968443807e-01,2.066369220562101816e+00,-2.279213652238631482e+00,-1.095335247557379432e+00,2.857222810711689931e+00,3.243884366169604405e+00,1.344924345730509785e+00,-9.994312016594690817e-01,-3.789369481723321442e+00,1.083085589399029658e+00,-4.709960469435705122e+00,-3.847200742830441555e+00,-2.159825151502641205e+00,-9.290248761998638471e+00,-7.605666754186741763e+00,-2.034170536228565140e+00,6.731666235090632000e+00,1.000000000000000000e+00
-6.713386850380702597e+00,1.829321175458149540e+00,5.356074890574660685e+00,2.661050205924219370e+00,-6.142582861511209913e+00,-8.842854086010021319e+00,2.785904662732113124e+00,-1.220642575873895908e-01,-9.970438554063523640e+00,-2.001607256244623656e+00,6.839189374733471993e+00,9.295845173035964137e+00,4.959900009794457887e+00,-3.774235846603293254e+00,-6.138764774043830030e+00,-1.389363067595095202e+00,-6.079076127555397946e+00,2.148532179369357920e+00,-8.182657303188173969e+00,4.557106569720419387e+00,6.767907057333705012e+00,7.047586173737933279e+00,-5.080751170764599145e+00,2.648435288579062075e+00,3.045416632054127604e-01,-5.087720755200654921e+00,-5.026081637958639270e+00,7.507310986952685283e+00,1.879045329522799790e+00,5.752292636023170758e+00,-8.145441509465891627e+00,-1.388953177258809291e+00,9.018159813673886305e+00,-7.028692316468394097e+00,9.808354753368348611e+00,4.618079822356691011e-01,-2.353136072899717490e+00,5.534710878888038366e+00,7.652984167316766673e+00,-1.158215165676068636e-02,-2.314896954658980377e+00,2.455618570169324499e+00,3.648713212143910312e-01,9.724816105422487311e+00,-7.648007246652916535e+00,-9.245295650903690543e+00,8.810165093377854362e+00,-4.284232772868032946e+00,-4.358620246182383084e+00,-6.993140603961496282e-01,7.663387267221896337e+00,6.855298857858585393e+00,-6.892883302415338420e+00,-2.979474186415027148e+00,1.000000000000000000e+00
-9.642261888092383160e+00,-8.730825107774023763e+00,3.613559490659344675e+00,2.949037143929693627e+00,-5.919064225406622803e+00,-5.195510956009361081e+00,-6.265733179755494930e+00,1.288812375061175075e+00,-9.830664665901746702e+00,5.495558616715729983e+00,-2.713849846090718998e+00,2.196243787587961904e+00,-9.900685904874658050e+00,-1.051549753085918582e-01,8.564568761712045841e-01,1.710684223777775514e+00,-7.176008951540044478e+00,6.375355160794718756e+00,3.333648257468047049e+00,3.046858237826102211e+00,-2.197562804466350883e-01,-2.480620586076083711e+00,8.249384407527532659e+00,-7.844945827336449184e+00,-3.993434753001359638e+00,4.295311118494055336e+00,-1.955397012413570224e+00,8.658382973014756345e+00,1.807453914430354303e+00,9.160162533474075275e+00,7.778001267713502642e+00,-9.559452880002119457e-01,6.860292967963694366e+00,-4.428472376220575768e-01,5.648833604406604536e-01,-9.980118669346449423e+00,5.984486823187950222e+00,-2.697648447863903343e+00,-3.931506160635880320e+00,-5.244278121977599127e+00,5.611386736646487350e+00,-4.927607592129703562e-01,-3.360374657206954829e+00,2.462702138035115951e+00,-8.601367098496460528e+00,6.167340323571206540e+00,8.108225137369199587e+00,2.472499133199283605e+00,-8.702401627466322509e+00,3.022808121552900573e+00,1.321298666982109182e+00,-8.696973279418010350e+00,-9.312713940078671371e+00,-4.603165923803461013e+00,1.000000000000000000e+00
8.458183188025643062e-01,1.972111149035864486e+00,2.135534444215814176e+00,1.271679662302583225e+00,-1.641048156194248264e+00,4.043692592722143431e+00,3.954549433348507392e+00,3.491333037218122826e+00,1.017170303690628330e+00,-1.471424179932526499e+00,-4.195587046589546176e+00,3.704746847288710399e+00,3.247136395790883867e+00,9.797202003236641588e+00,-6.144702477017876419e+00,-5.729196074362288726e+00,-8.744545368296192223e+00,3.092902313688178140e+00,4.483296175486575663e+00,-1.081879381543039642e+00,6.261011213968018296e+00,-6.690264437066637981e+00,2.602768442519579395e+00,-5.928142873612962660e+00,-5.444980012883466891e+00,7.413678368847634204e+00,-9.390476701361885503e+00,-6.219702848530738848e+00,-3.781075217509437536e+00,7.346387978762546567e+00,-6.151283057888266015e+00,1.832204851340941687e+00,-1.585912180644726277e+00,9.615342557804268608e+00,-6.733264184547849140e+00,-2.469262624477643442e+00,-9.398363040304644755e+00,5.444222135932552220e+00,2.994669325281627437e+00,5.547656493876626627e+00,-7.810712076966106920e+00,1.382811599650697332e-01,7.547446498359914102e+00,3.516538517013234610e+00,4.983697877788770825e+00,-8.058388484247977601e+00,-3.342718700175348445e+00,5.148885337196698941e+00,1.174042493612844851e+00,-2.518663755483279587e+00,-2.138391235120556289e+00,-1.595353443926192938e-01,6.710575885751733693e+00,-2.865610589138891662e+00,1.000000000000000000e+00
9.689638729113148941e+00,-4.188958888566249428e+00,3.579939696315705078e+00,5.680106697319011744e-01,-9.754104168618482618e+00,-3.287924722582438619e+00,-7.013340449941529720e+00,-1.022324774577974438e+00,4.268287686665674485e+00,6.323970069198942667e+00,-4.604154035044587090e+00,-2.288187109574701950e+00,-4.920138853738718510e+00,-4.172823190029602003e+00,-6.288167409901380012e+00,-3.350841222262861407e+00,-6.295811920776483994e+00,8.355351411205305112e+00,-3.145416390343875435e+00,2.968974754234565694e-01,3.870746916196756260e+00,-5.589895508490458909e+00,5.649282862999490007e+00,-5.540021285401044437e+00,-5.923002171417229178e+00,-7.830942346274460952e+00,-9.547911773607165031e-01,3.418390492552292770e+00,1.868584449484593790e-01,2.930907371728865840e+00,5.257773722795631599e+00,-8.274716200016293044e+00,3.513340274979022126e-01,3.565056047024135921e+00,7.134956743586485572e+00,-4.441892584673928113e+00,7.499905531484124310e+00,1.619287352302468008e+00,2.837504506957351680e+00,2.982540251880728022e+00,-1.516783610529097714e+00,2.259196097696216654e+00,4.598269166490718263e+00,7.242413291978365919e+00,-2.912677330786515029e-01,-1.926290125140678100e+00,-5.030950408553012565e+00,-4.250114720094986254e+00,-7.376813178256034220e+00,-5.436078809533848144e+00,-2.820192942338806574e+00,-8.860449811507344009e+00,-3.427830134286713459e+00,-9.692948342320937272e+00,1.000000000000000000e+00
6.854503129887650204e+00,-4.202988675259334173e+00,2.794974357893631023e+00,-9.523332777117017756e+00,-3.112565521268189528e+00,-6.598064614736768974e+00,-7.268998439654605903e-01,6.028082495678788177e-02,-5.365786229901992499e+00,9.280523311433409361e+00,-8.351885233633559835e+00,-9.804174014265587545e+00,-5.382731903871098567e+00,-6.720195948234445993e+00,-7.906151891316550717e+00,-3.917825114740800529e+00,-9.459307763447215578e+00,8.462326520273187214e+00,-8.412359156166663965e+00,-7.242496712078327903e+00,4.134683259615986373e+00,-3.783244523473374699e+00,4.582785170150813769e+00,3.795483703644464413e-03,8.134541323878018204e+00,5.487398755006697826e+00,6.296395861942922778e+00,-8.210730944918369190e+00,-2.106296100068247412e+00,-5.922195775314014199e+00,-6.277085142974303977e+00,-5.996871520416471313e+00,7.191112535854305321e+00,2.882745747952739634e-01,1.058488534581901064e+00,-6.701060040626125591e+00,-8.016283511684784813e+00,9.331362105378214977e+00,-7.598754730461392271e+00,9.459749643734657099e+00,1.315608646196281484e+00,-6.764656191286093190e+00,-4.628279487416813609e+00,9.609723693569524272e+00,-3.669965809465304929e+00,8.774339691809775132e+00,8.396860116929008910e+00,-3.904903861647179397e+00,-7.958797935259829259e+00,8.190932997695142603e+00,8.267464083297692667e+00,-9.147644045172958371e+00,-7.939827601285731618e+00,7.184688432075606812e+00,1.000000000000000000e+00
-1.388444967411555098e+00,-2.357940251260770559e+00,8.980818518284085172e+00,1.705937597041351950e+00,4.564412265101580601e-01,5.531830497917301415e+00,5.419143299734727748e+00,-4.170649555687289123e+00,4.353231546558152587e+00,-1.806971670917871364e+00,-6.194281451110450476e+00,1.548586574334320787e+00,-2.046828867746828706e+00,-8.235553545415184473e+00,7.509396133916983018e+00,2.171439181119104944e+00,4.787205156001828499e+00,-6.462802703623840017e+00,6.479688097741803432e+00,-9.770661890640290892e-01,-6.250048776862298539e+00,-4.539553357349229046e+00,-9.421172442386227530e+00,-6.322086298414662409e+00,-6.532410844457441357e+00,-4.585221715938024190e+00,-2.089949654072822405e+00,-3.727010710951688566e+00,2.862777446975020013e+00,-5.003805004061838702e+00,7.092503962362098235e+00,8.250646911276511730e+00,7.499749072818548967e+00,-8.254582503542543748e+00,1.355863381927779443e+00,3.732548489098652666e+00,3.219266690186515234e-01,5.272662891144211272e+00,9.497756799759478952e+00,6.119138382129037268e+00,2.570835185559804614e+00,-1.197900254029232059e+00,-1.583558083643627157e+00,-9.760120387669076081e+00,-4.206413260099528983e+00,3.774477608747082158e+00,2.181252759790670126e+00,-7.618337074042702994e+00,-5.050611138645251685e+00,1.939294935515915697e+00,4.313656537708762784e+00,1.851398375722803635e+00,-5.263217640918860241e-01,-4.211920825259714007e+00,1.000000000000000000e+00
-1.585583099984990696e+00,7.369047752865391487e+00,4.355442019762712391e+00,7.608828539500752441e+00,9.626285451112181590e+00,-7.023387251235013728e+00,-4.751725357750564704e+00,9.822743334230317203e-01,-4.006417413363791979e-01,-7.539118921893015468e+00,6.569759381690111866e+00,6.767496902093064648e+00,-8.149769841670657655e-01,6.120995771961702303e+00,6.044964337281477640e-02,-3.346452240777082920e+00,-8.285743257945480167e+00,-6.988008719467799779e-01,-4.587687935386517424e+00,5.578458205042677420e+00,-7.163636127154882516e+00,-7.860288593962618364e+00,5.034442224163310442e+00,3.395161255020378022e+00,7.118450085108200653e+00,-5.868936507542894532e+00,4.888624124597589216e+00,-4.166200681963792007e+00,-6.729737767224037270e+00,-4.357711005588598141e+00,-1.795840529470931202e+00,7.613524161620688346e+00,-9.268343321982525751e+00,-7.611014924531376735e+00,-5.783549972898242686e+00,4.511441232195263495e-01,-5.648356832163696772e+00,-6.680181466119505806e+00,-3.344480070174784103e+00,8.293621151864808638e+00,1.281719401773040445e+00,-2.559463608519529920e+00,-4.934382446595355631e+00,7.425536712901642744e+00,1.872873436475110509e+00,5.433273067376374499e+00,-6.633300757107354784e+00,9.234257358806509330e+00,7.500658647182675054e+00,-4.228297879073743104e+00,4.602101486565619126e+00,4.441379180035490037e+00,-3.132122830715027284e+00,8.751553005834455945e+00,1.000000000000000000e+00
