-1.077113041473625188e+00,7.263325471160623437e+00,1.877069707541117793e+00,1.785625601067126311e+00,-3.955632636033678651e+00,9.897348107775915338e+00,1.027903032113378856e+00,8.707128379331564361e+00,-7.848318703763061954e+00,-6.083501744060386685e+00,-6.289130385062318140e+00,9.648044374632473108e+00,6.773557864450218347e+00,5.995770692825317383e-01
8.279724711139600402e+00,1.474703925229947643e+00,-8.890170455001042527e+00,2.425369870614677126e+00,-1.486716083837524849e+00,8.120164889724019730e+00,-8.481891642700631451e+00,-8.194877331123960218e+00,-5.780089960927458748e+00,2.677300263015105486e+00,7.608764432587420856e+00,9.941655679552887648e+00,1.433410426699985862e-01,5.922193527221679688e-01
-5.371180785746330066e+00,1.898711907161450441e+00,3.586619370945724583e+00,-2.737225080447807102e+00,-1.305922004327101149e+00,-1.114081416365317878e+00,-6.197187104175285732e+00,-3.890518111781835486e+00,-3.467112632104861092e+00,6.474819995097337966e+00,1.171923170050652274e+00,-1.186697020667191182e+00,-7.115529589567961111e+00,3.735375106334686279e-01
-3.849339935385931000e+00,-5.904681612440683125e-01,-3.212619968583975805e+00,-3.348645857608898879e+00,-5.302530000694165579e+00,-9.304990886108594594e+00,4.870243741069327115e+00,-4.927349351480197370e+00,2.885070838807035187e+00,1.400592071075495326e+00,8.193800578068824336e+00,1.060756317652174374e+00,-3.877012836648781047e-01,4.390664696693420410e-01
9.247887520135844142e+00,-3.027521984336596361e+00,2.724108554838336360e+00,2.555181403857824662e+00,3.500167913374220063e+00,6.662926314750549750e+00,2.120811247441194425e+00,8.775810911699249317e+00,-7.282650154503789608e+00,2.005026221240814976e+00,1.492291702505351481e+00,-9.139654186353915577e+00,9.814813690354593945e+00,4.520754814147949219e-01
-8.100994772559824142e+00,3.673437124662603637e+00,-6.255833819484810654e+00,7.893133648764774080e-01,-2.883993700851261721e+00,7.039216424254785665e+00,4.154193175469805155e+00,-9.113687311561054827e+00,4.493390265605444966e+00,-1.536773438214918741e+00,3.541312230525370808e+00,5.721585540381274981e+00,6.556318940764327863e+00,4.651360511779785156e-01
-1.430871420303038377e+00,-4.297436755246739182e+00,2.652353539032901608e+00,2.922788381777987610e+00,-4.911324846272733247e+00,2.134713886912724234e+00,-7.160689775671853496e+00,-5.674242939107950079e+00,-5.115457783020276317e+00,-6.945198707044697883e+00,-2.025417010534543039e+00,-4.818157971977647946e-01,3.111442568099073824e+00,4.591682553291320801e-01
-5.391834344231400955e+00,1.214814199977237053e+00,-4.190642461857230217e-01,-4.076622593019758156e+00,-5.778720719125292504e+00,5.658563664368756463e-01,-6.590380290953987696e-01,5.877363393721955376e+00,-5.664504047030094469e+00,9.374055318354646005e+00,8.682580346875205635e+00,5.226501532161050179e+00,-2.421330623652984571e+00,3.313829898834228516e-01
-9.465722077231140119e+00,6.675717618574530832e+00,-4.063696049316947168e+00,9.287064154668485116e+00,5.334160032545451458e+00,-4.782955320814981093e+00,3.797859503541650028e+00,-7.837413287537273732e-01,-5.789194422060514711e+00,-4.842041410580250727e+00,-2.534106954930974709e+00,5.284170338560763014e-01,-8.136236369227610510e+00,4.576708972454071045e-01
7.000418134002924120e+00,4.408245339609017321e+00,-6.765266161208424833e+00,4.011897818342111677e+00,1.987837342374216831e-01,9.448524746213937675e-01,6.500383092905693161e+00,-1.277911301868954297e+00,9.289864957074055241e+00,-1.091659940651812377e-01,7.412028626634207029e+00,-3.290693715060455382e+00,1.649376594949508501e+00,4.591682553291320801e-01
6.687433076760008532e+00,-8.645235189232924000e+00,9.864411295427760962e+00,-4.630662840898791544e+00,-4.251069181086521986e+00,-3.678180148087606405e+00,-2.670834713750913636e-01,5.392537953936837880e-02,-2.724174787827906563e+00,3.806697636593307621e+00,-3.027258705260833516e+00,-7.824081696544387121e+00,4.935451608579988658e+00,4.049337208271026611e-01
4.625415157770174091e-01,-2.623758813306123372e+00,4.206338146051626481e+00,7.302365598064369578e+00,2.230436230677055320e+00,-6.273611987382537336e+00,-3.671921908264293322e+00,-7.594741068395598482e+00,-9.297598202435841230e+00,-5.548258739737708112e+00,-5.427928987116008130e+00,3.869553995474468877e+00,4.074567809637635207e+00,6.211692094802856445e-01
-1.705350269020389220e+00,-8.686427090088450598e+00,-4.753731478101432373e+00,5.483713384794350887e+00,-9.910948302852801817e+00,-7.540194358514032302e+00,-3.971000728877696062e+00,-8.469557662756647787e+00,5.397582093752539834e-01,-5.617391900949641581e+00,-5.792679798932098834e-02,-6.592179616286433230e+00,-3.240704877749203128e+00,4.461805820465087891e-01
4.079260259834393665e+00,-5.421047214441543360e-02,-2.967078839379340138e-01,8.100427682460995982e+00,6.251803158759958734e+00,7.136070403347453350e+00,8.547275689516524722e+00,-1.712694767096321513e+00,7.019146789983985002e+00,2.439471119306954705e+00,1.128554733813624367e+00,-5.851008339672998382e+00,6.689988209773844119e+00,4.426550865173339844e-01
-6.546332824418636953e+00,4.089809958625295394e+00,3.006575020135715093e+00,-9.450149618530057083e+00,5.662883669467824177e-01,-9.173493535175250457e+00,4.855325240583638902e-01,-9.584850417274356715e+00,-8.282299423672830230e+00,8.733393730590801596e+00,-3.416365046809188399e+00,-4.228127859762034646e+00,8.782798426050536733e+00,3.771559596061706543e-01
8.114504732311011992e-01,-5.418104681925235866e+00,-5.937985941700225645e+00,-9.815790912244500177e+00,-4.684073920845488459e+00,6.302869233659755821e+00,2.068678495720842392e+00,-6.196724498557171223e+00,-3.673945501912900369e+00,-7.561601020279457686e+00,-3.840414685806729622e+00,-5.242837176642092700e+00,2.160578230547876899e+00,4.390664696693420410e-01
4.854916771393298802e+00,-2.824960313817213020e+00,5.595653983974804291e+00,5.943588904274033524e+00,1.305407538385257027e+00,-8.290212421654217678e+00,6.013241499526181144e+00,-3.241757341766526856e+00,6.799309525850926406e+00,6.365703107750633194e+00,8.289054018696027981e+00,3.581254806927546497e+00,-1.759391810580581250e+00,6.093634366989135742e-01
6.854197423259780209e+00,-5.385209356806681669e+00,-8.491769350138945072e+00,2.646980600397006000e+00,4.835360144445244757e+00,6.073563120588822528e+00,-3.119279464682436220e+00,3.645687165880941549e+00,4.768880520512318810e+00,8.787136870517745280e+00,4.424852169674355906e+00,-5.059682204482633949e-01,6.838222817779382012e+00,4.007878303527832031e-01
-1.543341078740031236e+00,-5.328128395204316803e+00,2.674279060860602186e+00,-7.487161359594014520e+00,1.028758032999942174e+00,-8.498647279282380396e+00,2.159554670980000424e+00,-3.389447631993636634e+00,9.670594074373845217e+00,3.418796202464179146e+00,-8.177991688971466999e+00,1.786862241381816929e+00,-6.376909374411088294e+00,4.049337208271026611e-01
8.412870120291159992e+00,-6.793910205839162053e+00,-2.977603097951297961e+00,9.877492607583551631e+00,1.317759941250987055e+00,-9.151484180894284393e+00,-7.466961591800265197e+00,8.650551218813273380e+00,9.049003526787906537e+00,3.794748768600868516e-01,-8.092085732075958049e+00,-5.459939701777855703e+00,1.515969882955888082e+00,4.385888278484344482e-01
4.157509121677078312e+00,-8.456061606002666764e+00,5.217074446058321158e+00,9.688513528856926627e+00,2.369696237138168016e-01,9.625967652383035755e+00,-7.155895563360124001e+00,4.310679117572407293e+00,7.252498526813099033e+00,5.068504805047709283e+00,6.999545021164003344e+00,5.850207357810949915e+00,-4.948542371100746351e+00,3.609980940818786621e-01
2.896895069414211932e+00,-4.464501878044462302e-01,1.327956933920955152e+00,6.238927224077855271e+00,-8.403702589357656905e+00,-7.898152039651904488e+00,4.112977039932665946e+00,-4.887097476388806427e-01,-6.532980055998778290e+00,5.138824228800437766e+00,1.120591362137833613e+00,-5.523334416020642124e+00,4.178943286344550145e+00,3.634212315082550049e-01
2.198817967135518359e+00,-8.933040407013601580e+00,4.744876115463803501e+00,-9.892908270461306941e+00,6.449483196821319098e+00,-7.650777920100342300e+00,3.379169999973672844e+00,2.470862949534943454e+00,-1.090823162380944567e+00,-3.707761460644110052e+00,4.071689912388958277e+00,5.425086430081712763e+00,-2.314711969500997668e+00,4.710898399353027344e-01
-1.064506290746226824e+00,3.086056626389870772e+00,-2.218115395912656496e+00,-7.908746217185314009e+00,9.501511032616459573e+00,-9.400041756226919176e+00,7.067930947866425839e+00,-4.722906929650790175e+00,3.235161395993610967e+00,-6.920418607775157938e+00,3.885745011981008190e+00,-3.159795541802039587e+00,3.091877002916767481e+00,4.019351303577423096e-01
3.517911311471774383e+00,7.374627474081712819e+00,7.380653194372271741e+00,5.418346709729600974e+00,-6.657688314610020086e+00,-5.769705850182262452e+00,6.825503102743141426e+00,3.275186976615302115e+00,2.359543324146066823e+00,-9.704990117582951825e+00,8.596545840495508628e+00,1.500006627357644007e+00,-5.605411364425238574e+00,4.461805820465087891e-01
8.369989183957130763e+00,-7.451737240361133274e+00,4.878435634104000940e+00,-4.439967909025261505e+00,-7.420060029390420198e+00,-3.426513129708920857e+00,-2.057671613828642165e+00,-2.456183428000262126e+00,-4.855356166473432822e+00,-3.466131734851407131e+00,-1.059649970599846114e+00,9.971996483125753485e+00,9.145722754632018336e+00,5.995770692825317383e-01
4.447272453467883579e+00,5.939478772124930472e+00,-4.470795678032519760e+00,-6.393215243385037994e+00,3.460689940225346817e+00,-8.241392558689305758e+00,-7.806969588241496893e+00,9.154770045477068408e+00,-6.570262486170728167e+00,-1.936632229768072477e+00,-5.544274312600414589e-01,-5.481161148204942712e+00,-5.864388328652676563e+00,4.114282727241516113e-01
4.434979295952119926e+00,3.991660939948374676e+00,-4.736514706947881237e+00,-9.505737878417026110e+00,4.323459482012726340e+00,-5.461128778639812609e+00,6.211314554409689492e+00,-5.365671112875336490e+00,-2.767509099240054837e+00,3.657936771637944062e+00,-6.356825538917219021e+00,-7.613554570077488037e+00,3.034041900197458119e+00,4.277399778366088867e-01
-5.838387629532100220e-01,-1.565138180596401085e+00,6.644156930694176566e+00,7.734940756614712143e-01,3.351347723542865253e+00,-3.131451766576747175e+00,1.735840515648298776e+00,1.089911586380118536e+00,6.565602027460776924e+00,-4.107984624619582803e-01,-1.534800572266464158e+00,-9.968299366822426677e+00,-1.592788095268836912e+00,4.114282727241516113e-01
5.009904305712460371e+00,4.199746154814242516e+00,-2.383776366326991081e+00,-1.619338860114540424e+00,-1.442085358251450344e+00,5.064095788651208352e-01,-8.969511255302402120e+00,-8.218294864290687229e-01,9.093530370895180681e+00,-8.672133952413380698e+00,-5.854132924729449350e+00,7.424367132865739904e+00,-5.388607865017029930e+00,7.080931663513183594e-01
1.619610049211331670e+00,7.699392735818278766e+00,3.355157173737993048e+00,-4.042789685752195439e+00,-8.579104709873403678e+00,-3.870116667211627615e+00,-9.139575503802127798e+00,-8.035108449466001446e+00,-5.763429532013882195e+00,-6.371210815983550546e+00,7.498806925705700621e+00,7.503670877233915348e+00,3.912845315318469019e+00,7.080931663513183594e-01
6.721947181667239590e+00,-8.324033823232142026e-01,9.395613270118293059e+00,1.331677650713110950e+00,-1.163188015291773070e+00,7.160474424471907184e+00,8.045412912462971633e+00,6.388474669937739492e+00,-3.159060688441444498e+00,7.753952037164360434e+00,2.248579476759411833e+00,1.235524249951929221e+00,-5.214734589230179296e+00,3.709390163421630859e-01
8.952662686774054634e+00,2.148066277586655914e+00,-7.388223093231292005e+00,2.852978536691423983e-01,3.115725708629328849e+00,-7.707130939799988312e+00,7.780976503102642994e+00,-8.425949796116986690e+00,6.495659090441883166e+00,9.323033677907698547e+00,1.935707808920401618e-01,-3.097005415770357928e+00,9.297735323042363831e+00,3.655927777290344238e-01
-5.640212328137890196e+00,-6.429403748197142221e-01,-5.473976950928973295e+00,-9.446733535221076394e+00,-5.474746714562190419e+00,-2.593398536256550813e+00,5.855694423875970500e+00,4.774971820310344839e+00,1.264937672137175895e+00,4.041929270912110184e+00,6.410243892840220781e+00,-5.981250485763249358e+00,-8.570565392446320985e+00,3.623333871364593506e-01
-1.652652361090439115e+00,-8.989713834053178587e+00,-4.410882681745460943e+00,8.625445045032758884e+00,4.015731857224619006e+00,-9.506516807594156404e+00,8.500531585438142912e+00,-3.651177593203678740e+00,-3.050428347360398362e+00,-4.631180615903680575e-01,-6.890073880850624555e+00,-7.168017972134572702e+00,2.445305487357769536e+00,4.609670937061309814e-01
-2.168831274338753445e+00,1.441363980237120757e+00,-4.348820540224940245e+00,7.474312172928669895e+00,6.236948059691730606e+00,5.075005980933351424e-01,7.151982078226936324e+00,-5.322743960209146863e+00,-5.704385417321795160e+00,-1.194870470905840421e+00,-2.764929852423247958e+00,5.661840462931511553e+00,-2.834437949506154908e+00,4.733022749423980713e-01
8.915665395375174995e+00,3.062831594750328179e-01,-8.525642317180899710e+00,-1.701911559204187796e+00,9.054281895212231035e+00,8.984375273554867647e+00,6.554767173928748747e+00,-7.135754747318447500e+00,2.176353765338731705e+00,5.440422177246535540e+00,7.916368996575165795e+00,-1.602084236702022935e+00,-1.997556861938676320e+00,3.713210225105285645e-01
8.925714124943656458e+00,5.660449850300290464e+00,8.862794682894090670e-01,6.865067949391999491e+00,6.248255869258983353e+00,8.089507574919839072e+00,-5.407219310544968849e+00,3.911386981081804493e+00,5.646010571215956730e+00,-4.533058796382891664e+00,5.446404765458991548e+00,-1.032195483868186159e+00,2.643399125611489708e+00,4.426550865173339844e-01
-6.884236443772939751e+00,-8.902979809657853849e+00,-9.909790116502483315e+00,8.489724565272375401e+00,-5.351873779350622584e+00,1.741931505637744237e+00,4.524844170838788315e+00,2.533992211657503546e+00,-4.194975848623627712e+00,-9.273721658497599662e+00,-1.402448472812313440e+00,7.088774741596676421e+00,-8.925591094825049865e+00,7.023746371269226074e-01
-3.163353755084745700e+00,-6.250655060494785253e+00,8.541595446596957686e+00,8.979154739341971947e+00,6.213231849152219155e+00,3.333924123771632608e+00,6.844211940909861625e+00,2.526755139353744184e+00,-6.745127942612160865e+00,1.623293578459012565e+00,5.118049890407549540e+00,-8.251594640825530291e+00,-8.358613495202014576e+00,4.426550865173339844e-01
-5.036471362256163431e+00,3.313109463256330045e+00,-5.364057159504604932e+00,-8.926174855597217572e-01,-7.219101166429151561e+00,-2.401370779089972984e-01,4.326580802162043327e+00,-3.738363390978342693e+00,-8.413503940508245904e+00,7.022989490654033773e+00,3.364139360229252418e-01,9.125764262804711535e+00,-7.285569571235730457e+00,5.493935942649841309e-01
-6.997167309865321982e+00,1.581726536360205770e+00,-4.092557169420878438e-01,-5.987411009919050286e-01,8.092623243928560584e-01,-3.555054144644373970e+00,-8.765721339384068500e+00,-5.292743934497723401e+00,4.064315078706123074e+00,4.164307061026999435e-01,-1.057222469079215799e+00,-3.457548358143469613e-02,-9.908886482858928701e+00,4.390664696693420410e-01
9.458863922851072914e+00,-6.871809948622759734e+00,-7.580088606628763159e-01,8.716166614146242608e+00,-2.590512439024516667e+00,-4.141124069924915219e+00,-7.816751469596663782e+00,-9.000104289284626802e+00,-2.293021524424878166e+00,3.150896347084948701e+00,-3.295795179816806808e+00,1.252751885030969348e+00,-4.539835938525095926e+00,4.054256081581115723e-01
5.556780803234682153e+00,2.586472856978854651e+00,-1.645934443840278760e+00,-4.325206555261960517e+00,7.003725443947320883e+00,-1.915694247660228555e+00,2.433777475484728114e+00,6.211588829491752506e+00,-3.534433854790424157e+00,-2.183230911504907112e+00,8.870247435721825724e+00,8.238652690698856418e+00,7.996837652097923410e-01,5.462875962257385254e-01
3.664831992272919337e+00,7.264176662363787784e+00,-9.091362081662101247e+00,-4.703395927510472418e+00,-6.452936144938094642e+00,-3.809036962151166605e+00,-6.297166431014526999e+00,-3.180919541014772811e+00,7.024406974725074804e-01,-1.496806916073634142e-01,-1.629409943487214463e-01,-7.533593420065027857e-01,2.821181107393044840e+00,4.390664696693420410e-01
-6.060584108391671165e+00,-1.630833688841253348e+00,4.082954829276646436e+00,-2.131587747730787186e+00,-1.518844103770094378e+00,1.410260132969884950e+00,-5.554228352964805104e+00,7.710205931063850215e+00,-6.377228842650382035e+00,2.804025226408350946e+00,-8.306037399399624377e+00,7.417782512192356847e-01,1.905972959123651833e-01,4.242136776447296143e-01
4.316640598929986083e-01,-8.041755035140274899e+00,2.896449955780047603e+00,-1.044080961311948386e-01,-2.875016428441659500e+00,-3.792766125775159480e+00,4.855285508926685978e+00,9.857315828910852673e+00,1.097089943299032200e-01,1.647545763061568636e+00,6.972489273192536530e+00,9.824280047473482824e+00,-2.333466956296739170e+00,5.995770692825317383e-01
3.946540133443130927e+00,-1.695731163246140483e+00,9.765063924656573136e+00,-1.839378406147339717e+00,3.761175202542206719e+00,-8.717054221922161616e+00,4.885372796203649060e+00,-3.824007585708388390e+00,-4.495614883043250742e+00,-2.196152616137363012e+00,-1.578347691268366049e+00,8.334476555598925529e+00,-1.406986505125162878e+00,5.835462808609008789e-01
1.172615961515857563e+00,5.124273768093674519e+00,3.086241149999505495e+00,2.098552250889344606e+00,-8.457634698507574100e+00,-1.993369894117583030e+00,-8.072688458713860982e+00,1.205424000168761722e+00,7.370424991950482507e+00,-9.314603109273347670e+00,9.761483094289154394e+00,-8.347468415835912481e-01,-1.929395536625984064e+00,4.591682553291320801e-01
8.652300208569265294e+00,-2.876264868511353434e+00,-7.618072638052444390e+00,1.091055157667160103e+00,8.874368918837213016e+00,-9.090307748693877699e+00,-7.101858922130144691e+00,-6.255933666639796442e+00,5.936691752817324641e-01,4.313743814421282963e+00,-8.154519567669320068e+00,-2.098983370746498878e-01,-3.150212047433225138e-01,3.752872943878173828e-01
-5.538824630075365185e+00,-2.142812340983493158e+00,-8.352069939541520327e+00,6.474988484873115624e+00,7.625767600090789244e+00,-4.972862377811164691e-01,6.062103513106826824e-01,1.674611974092741207e-01,2.964937286795919391e+00,4.466667052658239712e+00,1.941975037227871681e+00,-9.901421027030565369e+00,-8.820080920235549016e+00,3.749778866767883301e-01
-1.877264045950241211e+00,7.435016977655191539e+00,1.777150799660267566e+00,9.513700223478913642e-01,-5.859793153533379595e+00,-1.006994281695201110e+00,9.929646260169711525e+00,1.099491022187846667e+00,-2.584366595803366806e-01,8.249228631884349738e+00,1.247985021279054862e+00,1.788360376365611515e+00,6.166378437268029700e-01,3.771559596061706543e-01
-9.597825904597048208e+00,-7.053127480053249521e+00,4.002370564269570608e+00,-7.190235570039780200e+00,-6.126065888381495128e+00,4.613968464898977828e+00,-7.380216591623249833e+00,6.653174629132600160e+00,-2.331058467575113369e+00,9.067753666382760258e+00,-9.979066644353542515e+00,4.897025779310979487e-01,-4.208901484207254740e+00,3.682393133640289307e-01
1.841697391467807421e+00,-8.462456559792295607e+00,2.683654572536598337e+00,9.764598061420443287e+00,6.192666440174825482e-01,-7.617030545642322181e+00,7.651978594868865002e+00,-5.328763908132456706e+00,9.429946405055101621e+00,-2.859428619170056862e+00,2.468064827233714453e+00,-7.990749479933860755e-01,-3.509735854371164976e+00,4.385888278484344482e-01
7.438413948906667628e+00,6.905191950754080210e+00,-6.232356533561116407e-01,-7.587571958771668790e+00,-9.734751539267687548e-01,4.643535826364173502e+00,3.001773938898164573e+00,-8.500692603331421182e+00,2.984479701232412907e+00,9.917195353937987790e+00,7.155152345132247405e-01,8.527304113072020186e+00,4.868468635641363562e+00,5.292438864707946777e-01
-4.000991159664975427e+00,-6.270734541159727726e+00,-5.024821162785377382e+00,4.047705502259212551e+00,-5.313205240221840597e+00,-3.158315318407733940e-01,4.231553771862055058e+00,6.921120467349656025e+00,-3.567816303903654784e+00,6.390963857377464308e+00,8.175150810517788358e-01,3.932822759229107845e+00,5.182851633217332221e+00,6.093634366989135742e-01
-7.310502339425535290e+00,-1.964659226486231702e+00,-4.923463785424235795e-01,-8.524079596573024276e-01,-2.817128093887076190e+00,-6.456531179296513656e+00,-3.422277392251549699e+00,-7.800219848098810971e+00,3.851449389076876173e+00,-2.115243343053814229e+00,2.895880790441928809e+00,8.574447999366054063e+00,-3.090539544290198393e-01,5.983552336692810059e-01
-8.910987730596243495e+00,-3.800974286627559096e+00,-5.214442876824740836e+00,-3.268641119997681699e-01,4.970268043899810806e+00,3.018143166603064032e+00,-6.920833080429198425e+00,8.749840633731988504e+00,2.337567035184191511e+00,-8.340024326399532839e+00,-5.466027902675336669e+00,-6.686731630806654891e+00,8.349106250233507609e+00,4.254589378833770752e-01
-6.110872822269081794e+00,-9.578374949071495337e-01,-8.343886005448586829e+00,-6.838772502780550155e+00,-4.103169156887331859e+00,5.866685523102741939e+00,2.447384152667346768e-01,9.641119608689525222e+00,-4.687159916464384679e+00,-5.643435925197108460e+00,-9.347642673228095944e+00,-9.366897167153675596e+00,6.124175678678202672e+00,4.390664696693420410e-01
1.889499696052967082e+00,-3.186316488066567310e+00,-7.344294132449746826e-01,-5.038166673878983204e-01,-5.099210338843569446e-01,9.037324425119237503e+00,9.686116952053588136e+00,8.696025166638023052e+00,4.051015336579009585e+00,8.120811337684735065e+00,-3.094397587268464811e+00,6.777200809371741741e+00,-5.909303505481586782e+00,6.782303452491760254e-01
-9.629375767286250110e+00,7.115683827564843966e+00,-9.716446146522395466e+00,2.781233942972889395e+00,-1.797739143798560590e+00,4.421699728950191144e+00,-7.196192265802032750e-01,5.893380008692707506e+00,-3.520913075448643959e+00,7.107830610215870593e-01,1.323217450627723224e+00,8.934308139187638886e+00,5.662504233204614934e+00,6.116626262664794922e-01
-1.515347128648517838e+00,-2.529079069921271739e+00,2.397113551129187670e+00,2.864756257661777994e-01,-4.887750029688775477e+00,-3.704862089054373087e+00,-7.156621845924046710e+00,2.487495174714720036e+00,6.655405347498458468e+00,-4.330544447446853518e+00,3.149778669416319232e+00,-2.213935143287335094e+00,-5.471259871429272614e+00,4.390664696693420410e-01
-6.343072034690706573e+00,-5.104598124562508943e+00,1.594015109134311103e+00,-2.327153482997275091e+00,-6.812832467210951926e+00,-5.839933364721668241e+00,-5.080271416324992906e+00,9.243321504420244139e+00,6.945946092333205257e+00,2.307240908104560617e+00,8.205098085946868736e+00,5.675249989107536308e+00,3.193505898810556687e+00,4.532645642757415771e-01
-1.187892868241355870e-01,8.411087791014111303e-01,8.219546255073993279e+00,-3.857699063329771860e+00,-1.565133423760055820e+00,-7.221596126585079212e+00,-7.112817769015700620e+00,-4.403123087464535956e+00,-6.874408071493576244e-01,-3.961235519683963702e+00,-6.872735936306226812e+00,-7.950929909834818510e+00,5.639948990043876620e+00,4.390664696693420410e-01
2.986433870003619262e+00,9.763285736877779897e+00,-9.472832405306244041e+00,9.236295643487064666e-01,3.110965815705860393e+00,-6.431778344032785810e-01,7.804126705544835119e+00,-8.499649809963408131e+00,4.102986724005113217e+00,-1.743383296356435963e+00,9.107748449210617991e+00,9.972901174032099192e+00,-5.754184963837801092e+00,5.847819447517395020e-01
3.230787448048584309e+00,-7.839198690981257656e+00,-5.515207842469720845e+00,-9.821408271166337300e+00,9.129259732517272852e+00,7.619102905662359149e+00,6.083900680023894836e+00,4.409353760016855972e+00,-4.342530653809737018e+00,3.711193381827953885e+00,-1.553719380659178029e+00,-1.704957448645039619e+00,-5.197499679105519022e+00,4.073050022125244141e-01
2.784500652095260875e+00,-4.670533905452103340e+00,-2.660301052315015014e+00,5.875783533188716490e-01,-3.520191910863146312e+00,4.636441562393457616e+00,-1.436469105026226600e+00,7.430442905790773267e+00,8.834007661977661741e+00,-3.771038708217957947e+00,-2.895690650937106092e+00,-2.749076358581792334e-01,1.152055052215652964e+00,4.390664696693420410e-01
-5.088602582952805875e+00,8.477391899358185157e+00,5.160823812916868647e+00,9.787890736881220022e+00,2.844576583415070914e+00,3.242672102536218404e+00,-8.921002247086661896e+00,7.962263682215926508e+00,-8.476722779820677900e+00,8.920075554692054709e+00,5.228404804747981416e+00,3.400400744110410045e+00,-1.460702656995017890e+00,6.184825897216796875e-01
9.830779228521496549e+00,-5.889214036883658743e+00,1.053275801172970816e+00,-1.535144316257921915e+00,9.767265369486391791e+00,4.313686374413848057e+00,8.763801134955080840e+00,7.451668478763778580e+00,5.610585110778565365e+00,-9.196395569472652909e-01,7.432310520387904518e+00,7.876079325142896437e+00,8.556471168595564336e+00,6.553480625152587891e-01
-3.895137687660796821e+00,-9.004855188914316244e+00,7.283827404423746543e+00,-1.475757281646094654e+00,7.705721883622615564e+00,-7.463541803592123713e+00,6.598689646643542517e+00,-6.827109781079084172e+00,-6.096670188055115958e+00,2.731739881311806784e+00,-3.068840517600628814e+00,9.956935236672816103e+00,6.428280063184725890e-01,5.475481152534484863e-01
-2.816101790107046199e+00,2.807746518249643941e+00,7.827488785236038638e+00,1.380005040500574154e+00,-8.830666718658035208e+00,-7.826850103899795741e+00,4.245047377507557229e+00,9.428395776562801700e+00,-7.721354687572619113e+00,-3.954439513677733942e+00,-7.234069730467389547e+00,1.410639998435529563e+00,2.856193688307932632e+00,4.390664696693420410e-01
5.548556475804186761e+00,-5.947550562646599204e+00,-5.930853202107881472e+00,6.802870247138113058e+00,-6.949413231273813274e+00,-7.289721194944089433e+00,-8.789522211281791897e+00,-3.375943455475233890e+00,9.946353312106630540e+00,2.894601412311848421e+00,8.784526870399353982e-01,3.109348660592118563e+00,2.899593386592048461e+00,6.171534061431884766e-01
-8.439742257221389821e+00,-2.577587843158511305e+00,5.966601668095306010e+00,3.997431907329440648e+00,8.801932609580738642e+00,-4.229273425255257735e-01,2.670494252549648451e+00,-5.600510638590563417e+00,1.435048409869228436e-01,6.800398807364871345e-02,4.481916426925378616e+00,5.183708892230479037e+00,5.627238151567869551e+00,4.950622618198394775e-01
-7.966200719544492159e+00,-7.895332790023497083e+00,6.289648109732436154e+00,-7.526983905787800744e+00,1.036555479110196742e+00,-5.199806872714431982e+00,4.923836662759841332e+00,-9.404448955623021078e+00,-6.497319941910166818e-01,-6.013115842867902572e+00,-9.571761157766916384e+00,-1.440580132028836502e+00,-4.976253572072744547e+00,4.390664696693420410e-01
9.785188089244154952e+00,9.321262217718849996e+00,-2.278241231387603705e+00,-8.522146082211294882e+00,-7.335281313175388007e+00,2.187565443494975170e+00,4.854858769782097738e-01,-9.583326053916065845e+00,1.361447899435741959e+00,-3.320948517116153909e+00,-2.207513659206830070e+00,-7.120503254708399510e+00,5.359195100653394661e+00,4.390664696693420410e-01
-7.070631722449254752e+00,-3.194889653662933426e-01,5.585900361978824336e+00,6.407711896921075123e+00,-8.434584251895429929e+00,8.830877694896308583e+00,-4.653308720271414067e+00,7.618571255276034293e-01,-7.489382524036827249e+00,-2.143078713458528739e+00,6.070680119952804432e+00,-7.226887858296906941e+00,9.196948704890473891e+00,4.461805820465087891e-01
-2.117570867528641543e+00,5.608064195540539032e+00,-2.647869582127297505e+00,-2.993286720643535403e+00,1.302903339151974649e+00,4.522094223933821766e+00,8.834241239901480469e+00,-1.008881405406709675e+00,-6.011620004948818874e+00,-4.173362915535532736e+00,-7.107248288231970967e+00,-3.856122470622416643e+00,3.793711109156202355e+00,4.390664696693420410e-01
4.928980614643865721e+00,2.846041680447680022e+00,-3.150691674764072303e+00,-6.900517734606015807e+00,1.156874813312580130e+00,4.758882529205305190e+00,9.318863506287591747e+00,-1.095909014240083579e+00,-5.838017602740595002e+00,7.307675513910893983e-01,6.271996629359545494e+00,1.347169759722046223e+00,9.130616026986615452e-05,4.390664696693420410e-01
4.450910512415278575e+00,4.245849889867969296e+00,3.464810502443700813e+00,-9.440947837232505080e+00,7.034680241267039946e+00,8.089811376077861382e+00,7.361246262238843485e+00,5.029700951797952513e+00,2.933408934239745136e+00,7.251724724760087781e+00,8.213861175991773678e+00,-4.202724859723545592e+00,-1.171282739716982491e+00,3.993396759033203125e-01
-5.763015924225776132e+00,3.300283066091097339e+00,-1.958213074704618251e+00,5.516405466094138177e+00,-3.027756064549526727e+00,7.044140677676999474e+00,1.065875432850109661e-01,1.964622811985790918e+00,5.676904229966755366e+00,7.798795295085149348e+00,3.595942182127039644e+00,-7.183866309144645967e+00,9.592972455977900381e+00,3.666874468326568604e-01
