-2.027651152747722563e+00,-1.722479694174509746e+00,4.639292283880084966e+00,3.355687975503771625e+00,8.806638998046498301e+00,-9.509807315174114706e-01,-8.626366822015590685e+00,8.470780395860771250e+00,-3.332061958247125588e+00,-5.099606804503434176e+00,6.896469599272080586e+00,1.463375699221234782e+00,4.661040893736005941e+00,-9.662602061007097731e+00,7.596390014735955987e+00,-7.996072939406335678e+00,1.999953561159301785e+00,5.687074858390964494e+00,-2.355754400577660945e+00,-8.003137195691527594e+00,9.953807236402507641e+00,2.387406339945428613e+00,8.649016318908188339e+00,-1.019319569824350680e+00,5.798966636432510313e+00,-3.303720156583334067e+00,9.864984679522265765e+00,-4.914844913525362458e+00,5.105016827583312988e-01
-4.029313289278491084e+00,-5.804866379307682678e-01,7.778161996556427482e-01,9.751870565146365522e-01,-7.677377729175731247e+00,-9.423094668094513793e-01,-6.652112202160608945e+00,4.421083968114913887e-03,7.188891564307606785e+00,-4.287165820999607746e+00,1.416962989740692791e+00,1.578138189741125075e+00,-7.013371620287751185e+00,6.605732977262466221e+00,6.854555662845967845e+00,-7.617067204638672706e+00,-9.866893586704447827e+00,3.192547092770146477e+00,-3.888472018322128854e+00,-7.867763073385027894e+00,-9.292821228391641597e+00,-4.262079060635834971e+00,-9.023854355914469494e+00,-5.574554616184855149e+00,-5.682941234832615152e+00,-2.842763329470683331e+00,3.728942047572513019e+00,-9.738654974418277988e+00,7.667868137359619141e-01
2.544501770807936936e+00,4.748215736020963362e+00,4.628116481285328376e+00,2.137216699837363620e+00,-4.095417248827004641e+00,7.202376045104028179e+00,8.984937980576756189e+00,1.831685090577368058e+00,-6.848280065576661357e+00,-1.613242135173742042e+00,-2.981781564524899508e+00,-6.064704243844092346e+00,-3.966125699154368078e-01,6.186879845313097093e+00,7.618813376603018384e+00,9.031224173937218325e+00,2.492248339173084304e+00,-5.322305734395024857e+00,6.806090336094218429e+00,-1.018939043253288546e+00,-9.637594417793804880e+00,-3.315124969981873448e+00,-8.914077056234869900e+00,-6.111903380769676986e+00,-5.127918410664116244e+00,-5.310323962100421014e+00,1.021693764905172941e+00,-2.267930177518550749e+00,7.485900521278381348e-01
-8.170357167737559934e+00,3.514501043483871712e+00,-1.168353609121872694e-01,5.675624053205975628e+00,-9.135669536879614583e+00,-1.332177002591439674e+00,-7.598616434415291110e+00,1.292644076336369352e+00,1.350065305983566333e+00,-9.347567345591290433e+00,5.201696045756962761e+00,7.642719710831407554e+00,4.665461881230665853e-01,6.015577820376449836e+00,9.361004690390757332e-01,-2.331646640539766224e-01,-7.681529710912535336e+00,1.357684141361287899e+00,-1.643856942982360181e+00,-1.560903197524975639e+00,1.312387863481557559e+00,-1.325280927970780454e+00,4.016991176471494285e+00,7.073719623094394393e-01,-7.557325834550818300e+00,7.756978026306420304e-01,4.884852612851863896e+00,1.560959365146763034e+00,5.416805744171142578e-01
-4.252658685644856718e+00,3.165120489683733496e+00,4.975995708633895731e-01,1.862746395984412828e+00,1.327054338523392829e+00,-5.866034018705910569e+00,3.940174469685349123e+00,7.592104299849950166e+00,-6.655482722067691981e+00,7.600431593731975966e+00,-3.390048376487888149e+00,2.878336127033557901e+00,7.676461522312948205e+00,9.147203458329233428e+00,9.535949256639892013e+00,-9.001736695133981669e-01,-7.261844239284009461e+00,1.786826513300319164e-01,-1.359457418910462678e+00,4.624555393268925840e+00,-3.301780913525991679e+00,9.177986389889674967e+00,-3.857505274468014278e+00,-1.927875725990714884e+00,-3.144624030848433449e+00,-5.366991575940717851e+00,7.757267965598671822e+00,1.248538577447355635e-01,8.802834153175354004e-01
8.108146061204546839e+00,-3.952276281681252890e+00,8.892539796149957709e+00,9.608399834251223126e+00,1.328264533584615492e-01,-5.651149931825683481e+00,-5.384207360754316163e+00,-8.014169453422672618e+00,-2.477089914682613525e+00,6.723268220739775813e+00,7.118970811155939771e+00,-7.926519003525811513e-02,6.501135277225536413e+00,-2.893406938909464543e+00,-8.481103081818455180e+00,-4.036249344848976683e+00,9.861002572083904738e+00,-3.604856691738616448e+00,8.786106154448535932e+00,-8.683810495494173054e+00,7.721379843195865789e+00,-1.430035816774143598e+00,-6.595994393261140232e+00,9.176691756519531395e+00,2.070859265120647663e+00,9.084999999583395436e+00,7.646587998504280392e+00,-9.740585206052848832e+00,2.625943720340728760e-01
-3.406697892455643029e+00,-9.406720002710597939e+00,8.411314174401244514e+00,8.334427669705970487e+00,1.364292198822187885e-01,3.891880526486509950e+00,8.138984779148596971e+00,2.877042749751073103e-01,-8.469519010475330845e+00,-3.954348213322762540e+00,-5.010918890436011353e+00,2.393736205677875262e+00,-7.060582685802252456e+00,1.516213307834121338e+00,3.543362931146932127e+00,-5.906549776741522706e+00,3.015688269980469016e+00,-8.202090092024400647e+00,4.073033304130944998e+00,-6.091495683292096786e+00,-1.058597462834246272e+00,5.635522299279324798e+00,-8.163922846144158640e+00,9.287132101059512479e+00,-4.664126623867524302e+00,-2.888441578466778736e+00,8.367676123560432444e+00,-1.261453573233046299e+00,7.380260229110717773e-01
-8.847006826509495880e+00,-5.084353475135470646e+00,8.172478561517944939e+00,-2.960242313544830139e+00,-1.705786142958416463e-01,-6.336957909721013138e+00,-4.103308530068952464e+00,-4.208548802385918108e+00,7.484990787483322805e+00,-3.863634755361164963e+00,3.201477921745816246e+00,7.846021450477138615e+00,2.589805175079737509e+00,-7.977111547443627160e-02,-4.592417012305665125e+00,-6.966578023853022827e+00,6.772896595287384969e+00,2.377807108802652891e+00,1.397040009474801892e+00,9.972494255391545437e+00,7.403741165972760996e+00,9.238640117258110962e+00,6.789242685199859295e+00,9.211858840668188719e+00,6.932699285958520363e+00,-5.756853343902328390e-01,2.811424704134244834e+00,-8.772254539570369047e+00,6.052970290184020996e-01
3.250518353806519656e-01,7.192119011648852478e+00,7.985542222552616920e+00,8.512669276030930376e+00,-7.530741265471110779e+00,7.270996512850192772e+00,5.337297760000048186e-01,-4.795960595615769151e+00,4.432922540636880626e+00,-1.136629046655164288e+00,-1.598880850481432248e+00,-6.578222665288501858e+00,-3.503164014209970034e+00,-7.215289081374061553e+00,9.373667814718015023e+00,5.651553116507928465e+00,1.937028643263465355e+00,-8.942969028619781824e+00,-3.925526932710416972e+00,-7.229582801960463101e+00,1.500991513822921064e+00,-4.854565808330701948e+00,9.124748537089054423e+00,7.713721523446000816e+00,5.587035254774157522e+00,-6.179941646510272335e+00,-7.277066674509875099e+00,9.651390333943417943e+00,5.502893924713134766e-01
9.257049463363664188e+00,1.722958226419720518e+00,2.342670006870159582e+00,6.221230786265941504e+00,2.275470422206272048e+00,-4.320071753967358319e-01,7.214751760944501768e+00,-5.976481653455336662e+00,-5.522967017271551704e+00,4.826935421083096145e-01,6.178984815643321582e+00,-2.140974064683485167e+00,8.114242994206257720e+00,9.051986356974861536e-01,1.271418174341325980e+00,6.902408956963231645e+00,-9.087339870224582228e-01,7.677830604174392448e+00,3.862051274913437027e+00,-1.648766395265951701e+00,9.385577527488511151e+00,-1.036974716183609146e+00,-1.282991574351395769e+00,-2.454253652101403560e+00,9.003387225058318677e+00,-9.945781187650489130e+00,8.927248914433761229e+00,6.170838623442122639e+00,5.158703029155731201e-02
-2.254459953439011954e+00,-2.006925980617664251e+00,6.415451844691176575e+00,9.263783685449581640e+00,3.781931770614042065e+00,-7.838381973502022149e+00,-8.238369719867492336e+00,-9.161306766039805538e+00,-3.233680954419555498e+00,9.734893754914029529e+00,2.273974146212900393e+00,4.666807359204128147e-01,9.394471766221279552e-01,-6.174253573789143523e+00,9.823224432449578103e+00,7.150779363125636223e+00,6.277269806618107850e+00,8.056485369315897316e+00,5.227798178040528043e+00,7.989841439366291098e+00,1.959555260567420021e+00,2.261685869979110919e+00,-3.804386629806213449e+00,-9.330018343229809830e+00,-4.946523408736753780e+00,8.692300365478580204e+00,-4.924128053258844950e+00,2.876921539240997916e+00,3.724476322531700134e-02
-6.662104336276895467e+00,6.191536349303188302e+00,-3.906172125044520271e-01,-9.091761167278061606e+00,1.741702662456038553e+00,2.690684535512524178e-01,9.492838353834784471e+00,-7.042200826682456949e+00,-7.310326244811164997e-01,7.505375666139652679e+00,9.345015428128110813e+00,1.081459389618009581e+00,-8.059366875476987602e+00,-9.237770104617428757e+00,2.893989848489209038e-01,-8.100688620274931750e+00,1.579146733522392765e+00,-6.738971777697020826e+00,9.794004374132427415e+00,2.130270165137718053e+00,1.866214594821695272e+00,1.055943738154924816e+00,8.096478530033291321e+00,-5.859944534781607040e+00,2.343549162173758305e+00,-3.680960904496628494e+00,-1.667722391047043118e+00,-9.271695000521047447e+00,6.912151575088500977e-01
-8.268055347993030324e+00,4.873835488355345191e+00,5.317668036511800977e+00,5.938102176081809347e+00,3.645508746784599907e+00,2.307131061175562436e+00,-4.226031191363897044e+00,-9.764305961532821598e+00,1.138983862169791195e+00,-8.020004444508007424e+00,9.369539511573087509e+00,6.002701780660984809e+00,-1.500942747749514083e+00,2.831146279746615591e+00,-7.535467184399764484e+00,-3.533481690849013646e+00,-3.276929555096881330e-01,-6.058030428840921466e+00,9.926460250151230014e-01,5.709898166463812430e+00,4.497341300540115938e+00,-6.452110145424589938e+00,-9.648407790367114600e+00,3.818329073799038298e-01,1.339938601858129630e+00,8.466046459949424730e+00,3.922905451056493575e+00,4.244566529567617152e+00,1.043900698423385620e-01
4.472058668813115645e+00,7.030776234459946039e+00,2.640119942238744244e+00,8.979357139024358503e+00,3.268162975799704384e-01,1.168491668823399721e+00,2.589573474070562042e+00,5.503081819899673377e+00,-1.498444094460648301e+00,9.622364783611804029e+00,-1.668928741848558772e+00,7.434035459626127107e-01,9.998613915466705748e+00,5.853586873373597399e+00,8.033809432556580532e+00,4.138010761702320295e+00,-8.967634052046083326e+00,-6.456291129726130507e+00,-2.157646895223148675e+00,1.185856810949772466e-01,3.099520562569928472e+00,5.226902943688587655e+00,7.932964823867113324e+00,-7.074019527203829760e+00,9.716329121648637823e+00,9.001111075969600250e+00,-6.963141636186418459e+00,8.331282337690169015e-01,1.575528383255004883e-01
-5.747689951286131915e+00,-1.153386903176745193e+00,7.154968307753797774e+00,-8.926205250760336440e+00,1.501952622635464252e+00,5.410372187954791912e+00,8.783690740622141391e+00,-3.031453359523109015e+00,8.904352975344057342e+00,5.859398854175285720e+00,-9.262361354664054858e-01,5.955161154380988364e+00,3.482619249262626226e-01,-6.559696912058630147e+00,3.124515731189180912e+00,3.331964679757113856e+00,2.920003585200399598e+00,-6.795631730211482591e+00,2.996633612056971430e-01,-5.481220348417057409e+00,3.710426923948059397e+00,6.928741921680160232e+00,-9.450723331978338138e+00,3.195807834922403501e+00,3.351793971130970107e+00,4.055361294455298804e+00,-6.232040246675804696e+00,7.996605874665309699e+00,6.719018220901489258e-01
4.929899112964839958e+00,9.163253689596604801e+00,-2.754118194369805650e+00,3.470585592278901288e+00,4.833117868990715493e+00,1.647977998816532619e+00,-2.488538715324068562e+00,-2.055706016805006087e+00,4.146714881329190305e+00,-9.948788855243538620e+00,-1.952284324023343842e+00,-4.803448541345154865e+00,8.642656902191248491e+00,6.165311839348504463e+00,-1.560588368691885108e+00,8.343794290006883330e+00,1.183614439737041835e-01,-6.449731973947921304e+00,1.619920024753998433e+00,9.534785286148910188e+00,-6.725233075660002058e+00,-6.418101146262364942e+00,-2.971637426321997566e+00,9.916603988759931099e-02,8.219059850248388699e+00,1.599984613658326893e+00,-2.222131627527225817e+00,2.076837821342717660e+00,7.327135652303695679e-02
4.262496361065240436e+00,-9.912967739559482183e+00,-2.369501531241693826e+00,-2.326231260073539531e+00,8.232773779141524528e+00,8.331269530352503949e+00,-4.271991183649603840e-01,-1.650175435607703633e+00,-4.086269491774618956e-01,-7.320264430596045813e+00,9.098823343456533763e+00,4.955971851163006647e+00,8.358910312146324628e+00,6.968188396191322909e+00,2.037844750059791821e+00,9.631012496963485603e+00,4.349664697188053708e+00,7.167602870233263701e+00,2.376265334249405115e+00,9.289497524015729368e+00,-8.370473439064760157e+00,-8.209578424298832999e+00,4.784328589174464241e+00,5.880627036898376403e+00,-3.802387829803059560e+00,1.676507288721712285e+00,6.338026230714945086e+00,-6.112807186970171003e+00,5.736004114151000977e-01
-7.120741041854321551e+00,-5.713802886612347365e+00,-1.329399987974761999e+00,3.072217173048397143e-01,-9.432338236012379085e+00,-5.443842917926254188e+00,8.680624119529522176e+00,-6.632051804529954353e+00,8.665708811865894035e+00,8.713912356134315473e+00,-1.152785443103441665e+00,-3.982384961777960086e+00,-7.094559594437113148e+00,6.868630921992711080e+00,6.991790344293701054e+00,-2.981458677634063470e+00,-1.846301815859430207e-01,4.075463499682925317e-01,8.153132947053936874e+00,-8.998593734234772157e+00,-6.657750059104454721e-01,-6.232952946509142222e+00,-7.002742635060483778e+00,3.161958927293895272e+00,9.865138565858089237e-02,3.875723660981806873e+00,3.332767627741866079e-01,7.406918620260231734e+00,6.413529813289642334e-02
6.452169977515364252e+00,-3.585038998958669509e+00,-8.733897575325332951e+00,-9.575818282965327555e+00,1.296509150698668122e-01,2.491285566440975430e+00,-7.530195642635948872e+00,7.533263268454213346e+00,-8.340136426269706860e+00,-8.134578564117088462e+00,6.085459397864319442e+00,9.972283724228724111e+00,-3.178430960106983783e+00,4.260651954529015129e+00,1.557110183862031150e+00,1.109598767159063470e-01,-2.351496060711268932e+00,-7.258362024232050125e+00,-9.901104510037191275e+00,-2.966980771085150792e+00,-7.051140853348403681e+00,-9.039683177151564664e+00,7.855390505925644362e+00,-2.676027533038749517e+00,8.923474450122263590e+00,-8.369403148150063032e+00,4.099190935739700947e+00,-1.649918019805156177e+00,8.902339935302734375e-01
-9.207712805128540623e+00,6.702944346398382436e+00,-6.248667092682602231e+00,4.562071992650347241e+00,-1.271209240206783164e+00,2.862970458652938532e+00,-1.407777609930064955e+00,-7.971726141507646801e+00,7.929914769462698132e+00,4.753135352375494449e+00,5.825622585031656087e+00,3.361273486379847242e+00,-8.863732518528433246e-01,2.316945772830516503e+00,4.220567580363166371e+00,6.799957738581579036e+00,-8.104156349439861629e+00,-9.961432388669775762e+00,3.110922853689004342e+00,-1.364591416881445696e+00,-1.153324672269844697e+00,4.430827591640351670e-02,-8.515066576033374801e+00,-5.453316012591611361e+00,-3.720395991671829883e+00,-8.713839512511931673e-01,-6.725357207667094883e+00,-9.509203824569105734e-01,8.117787837982177734e-01
-3.062352209959149363e+00,-5.245210096236405661e+00,3.909404127115204020e+00,-6.716770942965908375e-01,-5.294818828427043655e-01,7.949906038016610665e+00,6.285911280526086387e-01,-5.989532118298215302e+00,8.032180450206144684e+00,9.454401947413987983e+00,7.165591609970366704e+00,5.709455378675329484e+00,8.761894425160623001e+00,8.420150982298260089e-01,-8.818807683660942587e+00,-1.275469116002234671e-01,-3.099570158466775638e-01,-2.579734463098759534e-02,-5.144598825292902688e+00,4.164626386463927687e+00,-6.254253552606694910e+00,-4.515054229419915188e+00,2.144808785673195217e+00,4.970051927258129609e+00,-7.240739771182953533e+00,-5.376372925541526016e+00,2.055333278398158825e+00,-6.138928156784146495e+00,8.614335656166076660e-01
9.498246796660154700e+00,-5.903530247901887407e+00,-9.957668642279774218e+00,5.717481004440283954e+00,-3.162969401744804010e+00,-2.827331296352017631e+00,8.741454129126658756e+00,6.150201385464725945e+00,8.398142329689566310e+00,7.372295332784425170e+00,-3.594595072057900076e+00,-6.491475146998276102e+00,-8.334989724254997512e+00,-8.401666305224217979e+00,-6.504568519960420403e+00,8.134500533882921047e+00,8.556594023263464521e+00,-3.125791076600661356e+00,-4.161587955799133098e+00,-1.589409369753379764e+00,-3.778661986855493815e+00,-9.481815268203799718e+00,4.193290925194903096e+00,8.316132525672497167e-01,-6.568022197469507439e+00,-1.487228944615083037e+00,6.671847666161834667e+00,-7.246848528418716739e+00,8.352801203727722168e-01
1.674045201018962814e+00,9.818690105196871798e+00,5.308322655770380649e+00,-5.056029697428492398e+00,6.603691747206390517e-01,7.005066714746046586e+00,-7.303971452959689969e-01,1.167958460026097711e+00,9.845279646219605496e+00,-2.593729438070719873e+00,-4.991534124440928366e+00,6.573104387047109753e+00,-6.797679428540761570e+00,-5.975574522255633347e+00,4.305663363733218674e+00,8.538889726109267997e+00,-4.860972023874126080e+00,-6.889458553444511857e+00,-7.227745494459966835e+00,1.726391366189112375e+00,5.104983203841637618e+00,-4.161555358891839695e+00,5.994507692712552682e+00,6.034176915157743792e+00,8.580643720808748043e+00,8.175148848177666849e+00,2.690670930413265438e+00,5.248594457169959426e+00,1.315739154815673828e-01
-9.927371792806836126e+00,-3.919966183282726391e+00,1.151178496069100277e+00,-2.942839348012618039e+00,-3.299851714854247220e+00,-8.823470526402914516e-01,-9.148095968820380008e+00,-6.798807575758692323e+00,-2.943709934263216255e+00,6.111935289760122458e+00,-4.784374532228119037e+00,-3.963021837671425018e+00,-8.931632699653039964e+00,-5.534956045797820856e+00,3.862049666025091810e+00,-6.424935792951678160e+00,-3.053771386796018561e+00,6.027879044542135745e+00,-6.224624252176873540e-01,3.923619836460909838e+00,-8.202596264931358405e+00,-8.876543318532277738e+00,-2.297595569260224124e+00,-4.378642551658162851e+00,-3.755530702563760315e+00,-9.878824214032778883e+00,-9.124475914533075382e+00,-7.989095424712395754e+00,8.578163385391235352e-01
1.050751539486043384e-01,8.887185591812269081e+00,8.548572513760380076e+00,9.974317624702116802e+00,-3.197212221721734693e+00,2.490341761478953586e+00,-2.548017572822471877e+00,3.848421587460391535e+00,5.215935935191573947e+00,-6.642920379205148329e+00,7.463002560484419234e+00,5.193092191059754725e+00,-4.595381089765801619e+00,1.249750011108719860e+00,-2.403990375373268762e+00,7.830834558883736918e+00,-1.628928032943052884e+00,-6.533370863501368753e+00,7.098751679648298563e+00,3.148261149816185878e+00,2.164412080100836633e+00,8.348175423956529784e+00,-1.973471402908479888e+00,-6.384105897656375816e-01,7.180821993602975795e+00,-6.825328392937173305e-01,9.741634882207602431e+00,-2.776874122892203367e+00,7.355388998985290527e-01
9.099344399849410792e+00,-9.665337490280986543e+00,-3.923586031545993613e+00,4.262577502504928617e+00,1.999420091502415175e-01,-4.734449083919420431e+00,-5.635959430270478521e+00,-4.064451913064481836e+00,-3.343567134780974115e+00,6.852842369697505376e+00,-3.613057086720012911e+00,9.168336060136255128e+00,8.660992217363578050e+00,-4.603293156828989652e+00,-1.075702705110618496e+00,4.149580292754428967e+00,1.635598839269272631e+00,-6.380621606540383794e+00,-4.361061456928068125e+00,-8.178595367935674432e+00,6.549084907056052174e+00,2.904182869061280314e+00,-3.113536674630350554e+00,-3.569283428513438494e+00,9.246327890740030142e+00,4.809653396669927972e+00,5.988470073575481223e+00,1.132132736561652919e+00,6.797264516353607178e-02
-7.967118968408737345e-01,-2.308937524543733133e+00,4.573396544414451981e+00,9.394980539367747241e+00,-2.258631745118928613e+00,-5.769976500666973429e+00,-4.677115033201344474e+00,4.667646317432254222e+00,-6.930659062528460979e+00,-9.163603483930453208e+00,-2.125559456606731956e+00,4.364219055623477672e+00,-6.850252442515891715e-01,2.251771366571160726e+00,2.166310165028663803e+00,4.348995637500642886e+00,-1.918274605255874121e+00,6.583869077966404859e+00,3.053094188961187783e+00,-1.278218837257810492e+00,-8.011258553218441492e+00,-1.766406410165819452e+00,2.578704745560413514e+00,-5.218478085839999281e+00,-4.982557889079817670e+00,-6.337054948878131810e+00,-7.753636986266521092e-01,4.982182908686958456e+00,2.503010332584381104e-01
-6.999242891057946281e+00,-6.934975690199545184e+00,9.811632368814393601e+00,-4.680536132681041295e-01,6.287351157909771615e+00,-3.156424288202297035e+00,6.049934335951530073e-01,-7.916799856271978797e+00,3.688331962696317134e+00,7.856828357408463859e+00,5.496821383083531742e+00,-4.244651474303786642e-01,-1.526674443649618240e-01,8.243479276206429063e+00,6.204117964445117650e+00,2.876051338962980708e+00,-5.445506972427274661e+00,-1.013995230618007781e+00,-6.434051847779176825e+00,-3.833409981278348866e+00,1.213121820569341480e+00,-9.323321972013509651e-01,-3.383373039658796877e+00,9.025976793582159985e+00,-3.826910710142716887e+00,-7.516297075488558299e+00,6.700509645938286241e-01,1.451640624482092079e+00,7.012458443641662598e-01
2.705079260013302900e+00,-4.200893574482320147e+00,-5.167376365291246998e+00,-7.964816869817936684e+00,9.490702949140548128e-01,-2.538852746831395280e+00,-5.538019853818612503e+00,3.198599954570015669e+00,-4.684554579660201057e+00,-4.248999713722129812e+00,6.940917806313791516e+00,-7.902335265418791721e+00,-2.553044797556776047e+00,7.177843843592405904e+00,7.793053733811696304e+00,1.888660484262256745e-01,7.491151764232814259e+00,-3.721303269540435110e+00,9.131259483776791086e+00,-3.139612956305768421e-01,-2.671213482165422093e+00,5.442633747959872537e+00,-8.510279737860217963e+00,3.644822576742212661e+00,2.898099276762977183e+00,8.755303507801521334e+00,5.821104114096263160e+00,-6.909546126719170900e+00,2.446732372045516968e-01
9.922901621549648610e+00,2.003824983484822297e+00,-5.259965744421846168e+00,-1.332145842668792213e+00,-3.209043614867139738e+00,7.494522607473477649e+00,3.771463399896248347e+00,2.323899638576733651e+00,6.199555361845906276e+00,-3.770632058708615730e+00,-3.686612145168917110e+00,-7.074145561167537011e+00,6.267786553666741867e+00,1.401603971185558350e+00,-8.023330009719506606e+00,-7.689719394738492753e+00,-2.034426591992064104e+00,9.051391908352798055e+00,9.896479587456102678e+00,-7.589475530294398808e+00,-3.819029944340117666e+00,9.337870961963744776e+00,-9.420778124098239559e+00,9.649926719331965330e+00,-3.841984188723257532e+00,-3.019469757573862267e+00,-9.897959850050497721e+00,6.451413158483575216e+00,3.404134213924407959e-01
3.652656151784082539e+00,1.829113296428214852e+00,8.008492945719115852e+00,-6.487427272918768750e+00,5.212013756331206338e-01,4.900688690554904525e+00,-6.578476666115746774e+00,3.492496274648273058e+00,-3.933785211407377247e+00,8.759336377667043649e+00,8.125123348607271367e+00,6.804429787755669423e+00,1.035325272888172776e+00,-2.109441437348626991e+00,-9.431330706664446950e+00,5.704888146283730421e+00,4.965528107305772210e+00,9.775213590965879717e+00,-1.218411749502301689e-01,2.670078159002226670e+00,-3.316896668421929206e+00,5.671771187099883704e+00,-8.361449491893251817e+00,-5.909755886295480209e+00,2.570564122850694133e+00,3.192276241111775548e+00,2.626104629916454769e-01,6.713670121738232410e+00,5.465822815895080566e-01
9.436261316039963987e+00,2.495714487636870871e+00,-8.203515471124545044e+00,-9.891873421136798683e+00,-2.268766325687776586e+00,5.339926072190312567e+00,1.994829802024600696e+00,-3.002866879361896224e-01,-1.929178634812895865e-01,1.947215009577183409e+00,6.273461391960083233e+00,-7.934548653866169587e+00,-7.642650719971584294e-01,-8.299769655086956632e+00,-3.828579861208893931e-01,-2.833851031972476342e+00,9.727786336629488773e+00,-6.941367198086137336e+00,-4.658116413507491060e+00,-1.440170555181580880e+00,-7.160099045746619595e-01,-1.986235545148534953e+00,-7.636041109382441405e+00,5.046418791367734968e-01,3.583234117602245306e+00,6.780493035521555356e+00,-2.419793519538135484e+00,3.406343466290220334e+00,3.490184545516967773e-01
4.159523746028126467e+00,-2.199233632735612787e+00,-8.343891140338651979e+00,9.643732565049699446e+00,3.937348185055650873e+00,4.145314211938682547e+00,-3.460433121263069012e+00,-1.206899910622958316e+00,-1.969881316982553088e+00,-5.831689027123740487e+00,9.541772243034738921e+00,-3.538729607765431773e+00,4.508991512336104179e+00,3.788437764835899557e+00,5.713495157712715766e+00,-4.291641967499155719e+00,5.357499266832830287e+00,6.440778715235172314e+00,-8.215383325935743386e-01,-8.516140466712617041e+00,-4.276452635395240343e+00,-6.126433178221157405e+00,-9.272650011920141822e+00,-1.858091898383982254e-01,-3.794439828723412234e+00,-8.627150029069177606e+00,8.975904709085710920e+00,1.522923976931718215e-01,9.173315167427062988e-01
3.050999370155880186e+00,-9.595595877106724458e+00,-2.686415234177834677e+00,4.189871788901413652e-01,-9.508209797651900885e-02,-1.823027148318059787e+00,7.227726081240291478e+00,5.435963975726727071e+00,3.348703567199628139e+00,-6.420031489050462170e+00,-3.540329481590358540e+00,-3.863365526332369626e-01,-5.766543520863887551e+00,-5.202355041017590054e+00,8.651370378639224867e+00,7.858351232268745434e+00,7.381355283348437268e+00,-5.024408640655768643e+00,8.892875389587167945e+00,2.193299586355486497e+00,-4.222619450048227918e+00,-2.025066883914021787e-01,3.798181785094715934e+00,3.655684147432147313e+00,7.632008324870660942e+00,6.484554730281747226e+00,-3.814103228558190395e+00,8.545238292913200695e+00,4.456259310245513916e-02
-9.527058305017650497e+00,3.472655068599754813e+00,-6.452666687462571105e+00,2.873151182809305482e+00,-1.136605734298361980e+00,-4.318412041074079610e+00,-4.001172802464951772e+00,-7.896304647699594170e+00,2.345727541038023389e+00,3.106937435590813479e+00,5.406212222909960730e-01,-8.645431084421645096e+00,-6.400790612139144464e+00,-4.134545464904155310e+00,-2.402571449969473250e+00,6.560023974968427041e+00,-2.945795045056360806e-01,-3.500002697014055641e+00,-6.187819817566411196e+00,2.007719989272542804e+00,3.164091217601583850e+00,9.903739925457518467e+00,-2.188090837762981522e+00,-7.743253358030848688e+00,-2.119138088945513587e+00,5.952407244210482062e+00,8.650643737242155851e+00,5.247233400910303658e+00,5.976712703704833984e-02
-8.697884180850547153e+00,2.878852281699026960e+00,2.071238769969628635e+00,-3.769906273939449548e+00,9.977152325895929152e+00,8.158260725738802677e+00,8.759847714453670164e+00,3.648957701684205190e+00,-8.962463808185596292e+00,5.186225987882506772e+00,-4.066008203708526558e+00,5.344106816480474365e+00,-9.295862444751314513e+00,-2.293509325007628163e+00,2.610130849610452941e+00,-2.695684918124261031e+00,9.527769873612193408e+00,2.725950898948937606e+00,-9.805612112602332786e+00,-8.492221239663486188e+00,2.294506090914335772e+00,-1.239280074138306986e+00,-5.222568685582178460e-01,-9.952571521733155180e+00,9.665483190591888984e+00,-3.561562559838138853e+00,2.183653183644496565e+00,9.647493033619277014e+00,9.178099632263183594e-01
-4.282240739145399822e+00,3.892109386234842816e+00,-1.299702314847422713e+00,-5.317777701159347004e+00,-2.188649124018215986e+00,-4.787286824526491458e+00,-7.701397606864521350e+00,7.510238471079858869e+00,7.320619321589902029e+00,-3.850705211867944122e+00,8.049493441215954448e+00,6.246548403998907872e+00,-2.059229233594582098e+00,6.678669377412486341e+00,8.178775368502218868e+00,-4.670392326899001745e+00,2.445772758280504888e+00,-4.227439348775250849e+00,2.481114101190389221e-01,8.654129507121968601e+00,9.870664802264926152e+00,1.877692927014622981e+00,7.392903539288262493e+00,-2.882571449919229423e+00,7.662955564935323594e+00,1.511264682400044634e+00,-3.345906801354763260e+00,-7.901353492837399628e+00,8.769507408142089844e-01
-5.732479154773852947e+00,-6.600619857230610066e+00,3.578307402178911190e+00,-3.966853883872484943e+00,6.446861648398254374e+00,-5.040956119258062529e+00,6.324150294779435910e+00,5.687154664102875401e+00,-7.901617649826111034e+00,7.349270267093018560e+00,-8.635700261256921806e+00,-9.936345954047407503e+00,5.498281818039442825e+00,7.021694515964654215e+00,-3.714444471758699962e-01,-3.998766332327527984e+00,-9.893931894220918011e+00,7.231561753889458544e+00,-5.108704977400366332e+00,6.729857631964183184e+00,9.469740167279283583e-02,-5.964210083144383390e+00,-5.615180988845420273e+00,5.596096098634200544e+00,2.465722792496947591e+00,1.187385933918896797e+00,5.040443061590702101e+00,4.167586741284026175e+00,7.756435275077819824e-01
